trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
d874c0c8-1-7b3b433c-d,04933,15,14:14:00,14:14:00,0
d874c0c8-1-7b3b433c-d,04940,16,14:15:00,14:15:00,0
d874c0c8-1-7b3b433c-d,04935,17,14:15:00,14:15:00,0
d874c0c8-1-7b3b433c-d,40530,18,14:18:00,14:18:00,0
d874c0c8-1-7b3b433c-d,59500,19,14:19:00,14:19:00,1
d874c0c8-1-7b3b433c-d,37410,20,15:35:00,15:35:00,1
d874c0c8-1-7b3b433c-d,60020,21,15:36:00,15:36:00,1
d874c0c8-1-7b3b433c-d,05710,22,15:37:00,15:37:00,0
d874c0c8-1-7b3b433c-d,45010,23,15:38:00,15:38:00,0
d874c0c8-1-7b3b433c-d,45011,24,15:38:00,15:38:00,0
d874c0c8-1-7b3b433c-d,08220,25,15:38:00,15:38:00,0
d874c0c8-1-7b3b433c-d,08230,26,15:39:00,15:39:00,0
d874c0c8-1-7b3b433c-d,08240,27,15:40:00,15:40:00,0
d874c0c8-1-7b3b433c-d,08250,28,15:40:00,15:40:00,1
bb20776d-0-7b3b433c-d,45768,1,14:29:00,14:29:00,1
bb20776d-0-7b3b433c-d,place_MDL4TH,2,14:30:00,14:30:00,0
bb20776d-0-7b3b433c-d,07380,3,14:30:00,14:30:00,0
bb20776d-0-7b3b433c-d,25270,4,14:31:00,14:31:00,1
bb20776d-0-7b3b433c-d,37380,5,14:33:00,14:33:00,1
bb20776d-0-7b3b433c-d,25360,6,14:33:00,14:33:00,0
bb20776d-0-7b3b433c-d,place_TRANCT,7,14:34:00,14:34:00,0
bb20776d-0-7b3b433c-d,25310,8,14:35:00,14:35:00,0
bb20776d-0-7b3b433c-d,25390,9,14:35:00,14:35:00,0
bb20776d-0-7b3b433c-d,25410,10,14:36:00,14:36:00,1
bb20776d-0-7b3b433c-d,40530,11,15:51:00,15:51:00,1
bb20776d-0-7b3b433c-d,59500,12,15:52:00,15:52:00,1
bb20776d-0-7b3b433c-d,04940,13,15:56:00,15:56:00,0
bb20776d-0-7b3b433c-d,04932,14,15:57:00,15:57:00,0
bb20776d-0-7b3b433c-d,45127,15,15:59:00,15:59:00,0
bb20776d-0-7b3b433c-d,40230,16,15:59:00,15:59:00,0
bb20776d-0-7b3b433c-d,40250,17,16:01:00,16:01:00,0
bb20776d-0-7b3b433c-d,40270,18,16:02:00,16:02:00,0
bb20776d-0-7b3b433c-d,40290,19,16:02:00,16:02:00,1
bb20776d-0-7b3b433c-d,52191,20,16:02:00,16:02:00,0
bb20776d-0-7b3b433c-d,52199,21,16:03:00,16:03:00,0
bb20776d-0-7b3b433c-d,45131,22,16:06:00,16:06:00,0
bb20776d-0-7b3b433c-d,33980,23,16:06:00,16:06:00,0
bb20776d-0-7b3b433c-d,46554,24,16:08:00,16:08:00,0
bb20776d-0-7b3b433c-d,46441,25,16:09:00,16:09:00,0
bb20776d-0-7b3b433c-d,46497,26,16:10:00,16:10:00,1
bb20776d-0-7b3b433c-d,46454,27,16:11:00,16:11:00,1
bb20776d-0-7b3b433c-d,41252,28,16:11:00,16:11:00,1
62c16624-5-7b3b433c-d,46497,1,14:30:00,14:30:00,1
62c16624-5-7b3b433c-d,46454,2,14:31:00,14:31:00,1
62c16624-5-7b3b433c-d,41252,3,14:32:00,14:32:00,0
62c16624-5-7b3b433c-d,46440,4,14:33:00,14:33:00,0
62c16624-5-7b3b433c-d,41256,5,14:34:00,14:34:00,0
62c16624-5-7b3b433c-d,40320,6,14:37:00,14:37:00,0
62c16624-5-7b3b433c-d,41959,7,14:37:00,14:37:00,0
62c16624-5-7b3b433c-d,40300,8,14:38:00,14:38:00,0
62c16624-5-7b3b433c-d,52190,9,14:38:00,14:38:00,0
62c16624-5-7b3b433c-d,40280,10,14:40:00,14:40:00,0
62c16624-5-7b3b433c-d,40260,11,14:40:00,14:40:00,0
62c16624-5-7b3b433c-d,40240,12,14:41:00,14:41:00,0
62c16624-5-7b3b433c-d,40220,13,14:42:00,14:42:00,0
62c16624-5-7b3b433c-d,45126,14,14:43:00,14:43:00,0
62c16624-5-7b3b433c-d,04933,15,14:44:00,14:44:00,0
62c16624-5-7b3b433c-d,04940,16,14:45:00,14:45:00,0
62c16624-5-7b3b433c-d,04935,17,14:45:00,14:45:00,0
62c16624-5-7b3b433c-d,40530,18,14:48:00,14:48:00,0
62c16624-5-7b3b433c-d,59500,19,14:49:00,14:49:00,1
62c16624-5-7b3b433c-d,37410,20,16:05:00,16:05:00,1
62c16624-5-7b3b433c-d,60020,21,16:06:00,16:06:00,1
62c16624-5-7b3b433c-d,05710,22,16:07:00,16:07:00,0
62c16624-5-7b3b433c-d,45010,23,16:08:00,16:08:00,0
62c16624-5-7b3b433c-d,45011,24,16:08:00,16:08:00,0
62c16624-5-7b3b433c-d,08220,25,16:08:00,16:08:00,0
62c16624-5-7b3b433c-d,08230,26,16:09:00,16:09:00,0
62c16624-5-7b3b433c-d,08240,27,16:10:00,16:10:00,0
62c16624-5-7b3b433c-d,08250,28,16:10:00,16:10:00,1
be87489e-e-7b3b433c-d,45768,1,14:59:00,14:59:00,1
be87489e-e-7b3b433c-d,place_MDL4TH,2,15:00:00,15:00:00,0
be87489e-e-7b3b433c-d,07380,3,15:00:00,15:00:00,0
be87489e-e-7b3b433c-d,25270,4,15:01:00,15:01:00,1
be87489e-e-7b3b433c-d,37380,5,15:03:00,15:03:00,1
be87489e-e-7b3b433c-d,25360,6,15:03:00,15:03:00,0
be87489e-e-7b3b433c-d,place_TRANCT,7,15:04:00,15:04:00,0
be87489e-e-7b3b433c-d,25310,8,15:05:00,15:05:00,0
be87489e-e-7b3b433c-d,25390,9,15:05:00,15:05:00,0
be87489e-e-7b3b433c-d,25410,10,15:06:00,15:06:00,1
be87489e-e-7b3b433c-d,40530,11,16:21:00,16:21:00,1
be87489e-e-7b3b433c-d,59500,12,16:22:00,16:22:00,1
be87489e-e-7b3b433c-d,04940,13,16:26:00,16:26:00,0
be87489e-e-7b3b433c-d,04932,14,16:27:00,16:27:00,0
be87489e-e-7b3b433c-d,45127,15,16:29:00,16:29:00,0
be87489e-e-7b3b433c-d,40230,16,16:29:00,16:29:00,0
be87489e-e-7b3b433c-d,40250,17,16:31:00,16:31:00,0
be87489e-e-7b3b433c-d,40270,18,16:32:00,16:32:00,0
be87489e-e-7b3b433c-d,40290,19,16:32:00,16:32:00,1
be87489e-e-7b3b433c-d,52191,20,16:32:00,16:32:00,0
be87489e-e-7b3b433c-d,52199,21,16:33:00,16:33:00,0
be87489e-e-7b3b433c-d,45131,22,16:36:00,16:36:00,0
be87489e-e-7b3b433c-d,33980,23,16:36:00,16:36:00,0
be87489e-e-7b3b433c-d,46554,24,16:38:00,16:38:00,0
be87489e-e-7b3b433c-d,46441,25,16:39:00,16:39:00,0
be87489e-e-7b3b433c-d,46497,26,16:40:00,16:40:00,1
be87489e-e-7b3b433c-d,46454,27,16:41:00,16:41:00,1
be87489e-e-7b3b433c-d,41252,28,16:41:00,16:41:00,1
d725d181-9-7b3b433c-d,46497,1,15:00:00,15:00:00,1
d725d181-9-7b3b433c-d,46454,2,15:01:00,15:01:00,1
d725d181-9-7b3b433c-d,41252,3,15:02:00,15:02:00,0
d725d181-9-7b3b433c-d,46440,4,15:03:00,15:03:00,0
d725d181-9-7b3b433c-d,41256,5,15:04:00,15:04:00,0
d725d181-9-7b3b433c-d,40320,6,15:07:00,15:07:00,0
d725d181-9-7b3b433c-d,41959,7,15:07:00,15:07:00,0
d725d181-9-7b3b433c-d,40300,8,15:08:00,15:08:00,0
d725d181-9-7b3b433c-d,52190,9,15:08:00,15:08:00,0
d725d181-9-7b3b433c-d,40280,10,15:10:00,15:10:00,0
d725d181-9-7b3b433c-d,40260,11,15:10:00,15:10:00,0
d725d181-9-7b3b433c-d,40240,12,15:11:00,15:11:00,0
d725d181-9-7b3b433c-d,40220,13,15:12:00,15:12:00,0
d725d181-9-7b3b433c-d,45126,14,15:13:00,15:13:00,0
d725d181-9-7b3b433c-d,04933,15,15:14:00,15:14:00,0
d725d181-9-7b3b433c-d,04940,16,15:15:00,15:15:00,0
d725d181-9-7b3b433c-d,04935,17,15:15:00,15:15:00,0
d725d181-9-7b3b433c-d,40530,18,15:18:00,15:18:00,0
d725d181-9-7b3b433c-d,59500,19,15:19:00,15:19:00,1
d725d181-9-7b3b433c-d,37410,20,16:35:00,16:35:00,1
d725d181-9-7b3b433c-d,60020,21,16:36:00,16:36:00,1
d725d181-9-7b3b433c-d,05710,22,16:37:00,16:37:00,0
d725d181-9-7b3b433c-d,45010,23,16:38:00,16:38:00,0
d725d181-9-7b3b433c-d,45011,24,16:38:00,16:38:00,0
d725d181-9-7b3b433c-d,08220,25,16:38:00,16:38:00,0
d725d181-9-7b3b433c-d,08230,26,16:39:00,16:39:00,0
d725d181-9-7b3b433c-d,08240,27,16:40:00,16:40:00,0
d725d181-9-7b3b433c-d,08250,28,16:40:00,16:40:00,1
e382c7eb-5-7b3b433c-d,45768,1,15:29:00,15:29:00,1
e382c7eb-5-7b3b433c-d,place_MDL4TH,2,15:30:00,15:30:00,0
e382c7eb-5-7b3b433c-d,07380,3,15:30:00,15:30:00,0
e382c7eb-5-7b3b433c-d,25270,4,15:31:00,15:31:00,1
e382c7eb-5-7b3b433c-d,37380,5,15:33:00,15:33:00,1
e382c7eb-5-7b3b433c-d,25360,6,15:33:00,15:33:00,0
e382c7eb-5-7b3b433c-d,place_TRANCT,7,15:34:00,15:34:00,0
e382c7eb-5-7b3b433c-d,25310,8,15:35:00,15:35:00,0
e382c7eb-5-7b3b433c-d,25390,9,15:35:00,15:35:00,0
e382c7eb-5-7b3b433c-d,25410,10,15:36:00,15:36:00,1
e382c7eb-5-7b3b433c-d,40530,11,16:51:00,16:51:00,1
e382c7eb-5-7b3b433c-d,59500,12,16:52:00,16:52:00,1
e382c7eb-5-7b3b433c-d,04940,13,16:56:00,16:56:00,0
e382c7eb-5-7b3b433c-d,04932,14,16:57:00,16:57:00,0
e382c7eb-5-7b3b433c-d,45127,15,16:59:00,16:59:00,0
e382c7eb-5-7b3b433c-d,40230,16,16:59:00,16:59:00,0
e382c7eb-5-7b3b433c-d,40250,17,17:01:00,17:01:00,0
e382c7eb-5-7b3b433c-d,40270,18,17:02:00,17:02:00,0
e382c7eb-5-7b3b433c-d,40290,19,17:02:00,17:02:00,1
e382c7eb-5-7b3b433c-d,52191,20,17:02:00,17:02:00,0
e382c7eb-5-7b3b433c-d,52199,21,17:03:00,17:03:00,0
e382c7eb-5-7b3b433c-d,45131,22,17:06:00,17:06:00,0
e382c7eb-5-7b3b433c-d,33980,23,17:06:00,17:06:00,0
e382c7eb-5-7b3b433c-d,46554,24,17:08:00,17:08:00,0
e382c7eb-5-7b3b433c-d,46441,25,17:09:00,17:09:00,0
e382c7eb-5-7b3b433c-d,46497,26,17:10:00,17:10:00,1
e382c7eb-5-7b3b433c-d,46454,27,17:11:00,17:11:00,1
e382c7eb-5-7b3b433c-d,41252,28,17:11:00,17:11:00,1
6eeae20a-9-7b3b433c-d,46497,1,15:30:00,15:30:00,1
6eeae20a-9-7b3b433c-d,46454,2,15:31:00,15:31:00,1
6eeae20a-9-7b3b433c-d,41252,3,15:32:00,15:32:00,0
6eeae20a-9-7b3b433c-d,46440,4,15:33:00,15:33:00,0
6eeae20a-9-7b3b433c-d,41256,5,15:34:00,15:34:00,0
6eeae20a-9-7b3b433c-d,40320,6,15:37:00,15:37:00,0
6eeae20a-9-7b3b433c-d,41959,7,15:37:00,15:37:00,0
6eeae20a-9-7b3b433c-d,40300,8,15:38:00,15:38:00,0
6eeae20a-9-7b3b433c-d,52190,9,15:38:00,15:38:00,0
6eeae20a-9-7b3b433c-d,40280,10,15:40:00,15:40:00,0
6eeae20a-9-7b3b433c-d,40260,11,15:40:00,15:40:00,0
6eeae20a-9-7b3b433c-d,40240,12,15:41:00,15:41:00,0
6eeae20a-9-7b3b433c-d,40220,13,15:42:00,15:42:00,0
6eeae20a-9-7b3b433c-d,45126,14,15:43:00,15:43:00,0
6eeae20a-9-7b3b433c-d,04933,15,15:44:00,15:44:00,0
6eeae20a-9-7b3b433c-d,04940,16,15:45:00,15:45:00,0
6eeae20a-9-7b3b433c-d,04935,17,15:45:00,15:45:00,0
6eeae20a-9-7b3b433c-d,40530,18,15:48:00,15:48:00,0
6eeae20a-9-7b3b433c-d,59500,19,15:49:00,15:49:00,1
6eeae20a-9-7b3b433c-d,37410,20,17:05:00,17:05:00,1
6eeae20a-9-7b3b433c-d,60020,21,17:06:00,17:06:00,1
6eeae20a-9-7b3b433c-d,05710,22,17:07:00,17:07:00,0
6eeae20a-9-7b3b433c-d,45010,23,17:08:00,17:08:00,0
6eeae20a-9-7b3b433c-d,45011,24,17:08:00,17:08:00,0
6eeae20a-9-7b3b433c-d,08220,25,17:08:00,17:08:00,0
6eeae20a-9-7b3b433c-d,08230,26,17:09:00,17:09:00,0
6eeae20a-9-7b3b433c-d,08240,27,17:10:00,17:10:00,0
6eeae20a-9-7b3b433c-d,08250,28,17:10:00,17:10:00,1
3755c449-f-7b3b433c-d,45768,1,15:59:00,15:59:00,1
3755c449-f-7b3b433c-d,place_MDL4TH,2,16:00:00,16:00:00,0
3755c449-f-7b3b433c-d,07380,3,16:00:00,16:00:00,0
3755c449-f-7b3b433c-d,25270,4,16:01:00,16:01:00,1
3755c449-f-7b3b433c-d,37380,5,16:03:00,16:03:00,1
3755c449-f-7b3b433c-d,25360,6,16:03:00,16:03:00,0
3755c449-f-7b3b433c-d,place_TRANCT,7,16:04:00,16:04:00,0
3755c449-f-7b3b433c-d,25310,8,16:05:00,16:05:00,0
3755c449-f-7b3b433c-d,25390,9,16:05:00,16:05:00,0
3755c449-f-7b3b433c-d,25410,10,16:06:00,16:06:00,1
3755c449-f-7b3b433c-d,40530,11,17:21:00,17:21:00,1
3755c449-f-7b3b433c-d,59500,12,17:22:00,17:22:00,1
3755c449-f-7b3b433c-d,04940,13,17:26:00,17:26:00,0
3755c449-f-7b3b433c-d,04932,14,17:27:00,17:27:00,0
3755c449-f-7b3b433c-d,45127,15,17:29:00,17:29:00,0
3755c449-f-7b3b433c-d,40230,16,17:29:00,17:29:00,0
3755c449-f-7b3b433c-d,40250,17,17:31:00,17:31:00,0
3755c449-f-7b3b433c-d,40270,18,17:32:00,17:32:00,0
3755c449-f-7b3b433c-d,40290,19,17:32:00,17:32:00,1
3755c449-f-7b3b433c-d,52191,20,17:32:00,17:32:00,0
3755c449-f-7b3b433c-d,52199,21,17:33:00,17:33:00,0
3755c449-f-7b3b433c-d,45131,22,17:36:00,17:36:00,0
3755c449-f-7b3b433c-d,33980,23,17:36:00,17:36:00,0
3755c449-f-7b3b433c-d,46554,24,17:38:00,17:38:00,0
3755c449-f-7b3b433c-d,46441,25,17:39:00,17:39:00,0
3755c449-f-7b3b433c-d,46497,26,17:40:00,17:40:00,1
3755c449-f-7b3b433c-d,46454,27,17:41:00,17:41:00,1
3755c449-f-7b3b433c-d,41252,28,17:41:00,17:41:00,1
a1668b85-1-7b3b433c-d,46497,1,16:00:00,16:00:00,1
a1668b85-1-7b3b433c-d,46454,2,16:01:00,16:01:00,1
a1668b85-1-7b3b433c-d,41252,3,16:02:00,16:02:00,0
a1668b85-1-7b3b433c-d,46440,4,16:03:00,16:03:00,0
a1668b85-1-7b3b433c-d,41256,5,16:04:00,16:04:00,0
a1668b85-1-7b3b433c-d,40320,6,16:07:00,16:07:00,0
a1668b85-1-7b3b433c-d,41959,7,16:07:00,16:07:00,0
a1668b85-1-7b3b433c-d,40300,8,16:08:00,16:08:00,0
a1668b85-1-7b3b433c-d,52190,9,16:08:00,16:08:00,0
a1668b85-1-7b3b433c-d,40280,10,16:10:00,16:10:00,0
a1668b85-1-7b3b433c-d,40260,11,16:10:00,16:10:00,0
a1668b85-1-7b3b433c-d,40240,12,16:11:00,16:11:00,0
a1668b85-1-7b3b433c-d,40220,13,16:12:00,16:12:00,0
a1668b85-1-7b3b433c-d,45126,14,16:13:00,16:13:00,0
a1668b85-1-7b3b433c-d,04933,15,16:14:00,16:14:00,0
a1668b85-1-7b3b433c-d,04940,16,16:15:00,16:15:00,0
a1668b85-1-7b3b433c-d,04935,17,16:15:00,16:15:00,0
a1668b85-1-7b3b433c-d,40530,18,16:18:00,16:18:00,0
a1668b85-1-7b3b433c-d,59500,19,16:19:00,16:19:00,1
a1668b85-1-7b3b433c-d,37410,20,17:35:00,17:35:00,1
a1668b85-1-7b3b433c-d,60020,21,17:36:00,17:36:00,1
a1668b85-1-7b3b433c-d,05710,22,17:37:00,17:37:00,0
a1668b85-1-7b3b433c-d,45010,23,17:38:00,17:38:00,0
a1668b85-1-7b3b433c-d,45011,24,17:38:00,17:38:00,0
a1668b85-1-7b3b433c-d,08220,25,17:38:00,17:38:00,0
a1668b85-1-7b3b433c-d,08230,26,17:39:00,17:39:00,0
a1668b85-1-7b3b433c-d,08240,27,17:40:00,17:40:00,0
a1668b85-1-7b3b433c-d,08250,28,17:40:00,17:40:00,1
efd9b32c-c-7b3b433c-d,46497,1,16:15:00,16:15:00,1
efd9b32c-c-7b3b433c-d,46454,2,16:16:00,16:16:00,1
efd9b32c-c-7b3b433c-d,41252,3,16:17:00,16:17:00,0
efd9b32c-c-7b3b433c-d,46440,4,16:18:00,16:18:00,0
efd9b32c-c-7b3b433c-d,41256,5,16:19:00,16:19:00,0
efd9b32c-c-7b3b433c-d,40320,6,16:22:00,16:22:00,0
efd9b32c-c-7b3b433c-d,41959,7,16:22:00,16:22:00,0
efd9b32c-c-7b3b433c-d,40300,8,16:23:00,16:23:00,0
efd9b32c-c-7b3b433c-d,52190,9,16:23:00,16:23:00,0
efd9b32c-c-7b3b433c-d,40280,10,16:25:00,16:25:00,0
efd9b32c-c-7b3b433c-d,40260,11,16:25:00,16:25:00,0
efd9b32c-c-7b3b433c-d,40240,12,16:26:00,16:26:00,0
efd9b32c-c-7b3b433c-d,40220,13,16:27:00,16:27:00,0
efd9b32c-c-7b3b433c-d,45126,14,16:28:00,16:28:00,0
efd9b32c-c-7b3b433c-d,04933,15,16:29:00,16:29:00,0
efd9b32c-c-7b3b433c-d,04940,16,16:30:00,16:30:00,0
efd9b32c-c-7b3b433c-d,04935,17,16:30:00,16:30:00,0
efd9b32c-c-7b3b433c-d,40530,18,16:33:00,16:33:00,0
efd9b32c-c-7b3b433c-d,59500,19,16:34:00,16:34:00,1
efd9b32c-c-7b3b433c-d,37410,20,17:50:00,17:50:00,1
efd9b32c-c-7b3b433c-d,60020,21,17:51:00,17:51:00,1
efd9b32c-c-7b3b433c-d,05710,22,17:52:00,17:52:00,0
efd9b32c-c-7b3b433c-d,45010,23,17:53:00,17:53:00,0
efd9b32c-c-7b3b433c-d,45011,24,17:53:00,17:53:00,0
efd9b32c-c-7b3b433c-d,08220,25,17:53:00,17:53:00,0
efd9b32c-c-7b3b433c-d,08230,26,17:54:00,17:54:00,0
efd9b32c-c-7b3b433c-d,08240,27,17:55:00,17:55:00,0
efd9b32c-c-7b3b433c-d,08250,28,17:55:00,17:55:00,1
02c2c23f-e-7b3b433c-d,45768,1,16:29:00,16:29:00,1
02c2c23f-e-7b3b433c-d,place_MDL4TH,2,16:30:00,16:30:00,0
02c2c23f-e-7b3b433c-d,07380,3,16:30:00,16:30:00,0
02c2c23f-e-7b3b433c-d,25270,4,16:31:00,16:31:00,1
02c2c23f-e-7b3b433c-d,37380,5,16:33:00,16:33:00,1
02c2c23f-e-7b3b433c-d,25360,6,16:33:00,16:33:00,0
02c2c23f-e-7b3b433c-d,place_TRANCT,7,16:34:00,16:34:00,0
02c2c23f-e-7b3b433c-d,25310,8,16:35:00,16:35:00,0
02c2c23f-e-7b3b433c-d,25390,9,16:35:00,16:35:00,0
02c2c23f-e-7b3b433c-d,25410,10,16:36:00,16:36:00,1
02c2c23f-e-7b3b433c-d,40530,11,17:51:00,17:51:00,1
02c2c23f-e-7b3b433c-d,59500,12,17:52:00,17:52:00,1
02c2c23f-e-7b3b433c-d,04940,13,17:56:00,17:56:00,0
02c2c23f-e-7b3b433c-d,04932,14,17:57:00,17:57:00,0
02c2c23f-e-7b3b433c-d,45127,15,17:59:00,17:59:00,0
02c2c23f-e-7b3b433c-d,40230,16,17:59:00,17:59:00,0
02c2c23f-e-7b3b433c-d,40250,17,18:01:00,18:01:00,0
02c2c23f-e-7b3b433c-d,40270,18,18:02:00,18:02:00,0
02c2c23f-e-7b3b433c-d,40290,19,18:02:00,18:02:00,1
02c2c23f-e-7b3b433c-d,52191,20,18:02:00,18:02:00,0
02c2c23f-e-7b3b433c-d,52199,21,18:03:00,18:03:00,0
02c2c23f-e-7b3b433c-d,45131,22,18:06:00,18:06:00,0
02c2c23f-e-7b3b433c-d,33980,23,18:06:00,18:06:00,0
02c2c23f-e-7b3b433c-d,46554,24,18:08:00,18:08:00,0
02c2c23f-e-7b3b433c-d,46441,25,18:09:00,18:09:00,0
02c2c23f-e-7b3b433c-d,46497,26,18:10:00,18:10:00,1
02c2c23f-e-7b3b433c-d,46454,27,18:11:00,18:11:00,1
02c2c23f-e-7b3b433c-d,41252,28,18:11:00,18:11:00,1
c1093b6e-9-7b3b433c-d,46497,1,16:30:00,16:30:00,1
c1093b6e-9-7b3b433c-d,46454,2,16:31:00,16:31:00,1
c1093b6e-9-7b3b433c-d,41252,3,16:32:00,16:32:00,0
c1093b6e-9-7b3b433c-d,46440,4,16:33:00,16:33:00,0
c1093b6e-9-7b3b433c-d,41256,5,16:34:00,16:34:00,0
c1093b6e-9-7b3b433c-d,40320,6,16:37:00,16:37:00,0
c1093b6e-9-7b3b433c-d,41959,7,16:37:00,16:37:00,0
c1093b6e-9-7b3b433c-d,40300,8,16:38:00,16:38:00,0
c1093b6e-9-7b3b433c-d,52190,9,16:38:00,16:38:00,0
c1093b6e-9-7b3b433c-d,40280,10,16:40:00,16:40:00,0
c1093b6e-9-7b3b433c-d,40260,11,16:40:00,16:40:00,0
c1093b6e-9-7b3b433c-d,40240,12,16:41:00,16:41:00,0
c1093b6e-9-7b3b433c-d,40220,13,16:42:00,16:42:00,0
c1093b6e-9-7b3b433c-d,45126,14,16:43:00,16:43:00,0
c1093b6e-9-7b3b433c-d,04933,15,16:44:00,16:44:00,0
c1093b6e-9-7b3b433c-d,04940,16,16:45:00,16:45:00,0
c1093b6e-9-7b3b433c-d,04935,17,16:45:00,16:45:00,0
c1093b6e-9-7b3b433c-d,40530,18,16:48:00,16:48:00,0
c1093b6e-9-7b3b433c-d,59500,19,16:49:00,16:49:00,1
c1093b6e-9-7b3b433c-d,37410,20,18:05:00,18:05:00,1
c1093b6e-9-7b3b433c-d,60020,21,18:06:00,18:06:00,1
c1093b6e-9-7b3b433c-d,05710,22,18:07:00,18:07:00,0
c1093b6e-9-7b3b433c-d,45010,23,18:08:00,18:08:00,0
c1093b6e-9-7b3b433c-d,45011,24,18:08:00,18:08:00,0
c1093b6e-9-7b3b433c-d,08220,25,18:08:00,18:08:00,0
c1093b6e-9-7b3b433c-d,08230,26,18:09:00,18:09:00,0
c1093b6e-9-7b3b433c-d,08240,27,18:10:00,18:10:00,0
c1093b6e-9-7b3b433c-d,08250,28,18:10:00,18:10:00,1
38b17cc3-5-7b3b433c-d,46497,1,16:45:00,16:45:00,1
38b17cc3-5-7b3b433c-d,46454,2,16:46:00,16:46:00,1
38b17cc3-5-7b3b433c-d,41252,3,16:47:00,16:47:00,0
38b17cc3-5-7b3b433c-d,46440,4,16:48:00,16:48:00,0
38b17cc3-5-7b3b433c-d,41256,5,16:49:00,16:49:00,0
38b17cc3-5-7b3b433c-d,40320,6,16:52:00,16:52:00,0
38b17cc3-5-7b3b433c-d,41959,7,16:52:00,16:52:00,0
38b17cc3-5-7b3b433c-d,40300,8,16:53:00,16:53:00,0
38b17cc3-5-7b3b433c-d,52190,9,16:53:00,16:53:00,0
38b17cc3-5-7b3b433c-d,40280,10,16:55:00,16:55:00,0
38b17cc3-5-7b3b433c-d,40260,11,16:55:00,16:55:00,0
38b17cc3-5-7b3b433c-d,40240,12,16:56:00,16:56:00,0
38b17cc3-5-7b3b433c-d,40220,13,16:57:00,16:57:00,0
38b17cc3-5-7b3b433c-d,45126,14,16:58:00,16:58:00,0
38b17cc3-5-7b3b433c-d,04933,15,16:59:00,16:59:00,0
38b17cc3-5-7b3b433c-d,04940,16,17:00:00,17:00:00,0
38b17cc3-5-7b3b433c-d,04935,17,17:00:00,17:00:00,0
38b17cc3-5-7b3b433c-d,40530,18,17:03:00,17:03:00,0
38b17cc3-5-7b3b433c-d,59500,19,17:04:00,17:04:00,1
38b17cc3-5-7b3b433c-d,37410,20,18:20:00,18:20:00,1
38b17cc3-5-7b3b433c-d,60020,21,18:21:00,18:21:00,1
38b17cc3-5-7b3b433c-d,05710,22,18:22:00,18:22:00,0
38b17cc3-5-7b3b433c-d,45010,23,18:23:00,18:23:00,0
38b17cc3-5-7b3b433c-d,45011,24,18:23:00,18:23:00,0
38b17cc3-5-7b3b433c-d,08220,25,18:23:00,18:23:00,0
38b17cc3-5-7b3b433c-d,08230,26,18:24:00,18:24:00,0
38b17cc3-5-7b3b433c-d,08240,27,18:25:00,18:25:00,0
38b17cc3-5-7b3b433c-d,08250,28,18:25:00,18:25:00,1
9045f8ba-7-7b3b433c-d,45768,1,16:59:00,16:59:00,1
9045f8ba-7-7b3b433c-d,place_MDL4TH,2,17:00:00,17:00:00,0
9045f8ba-7-7b3b433c-d,07380,3,17:00:00,17:00:00,0
9045f8ba-7-7b3b433c-d,25270,4,17:01:00,17:01:00,1
9045f8ba-7-7b3b433c-d,37380,5,17:03:00,17:03:00,1
9045f8ba-7-7b3b433c-d,25360,6,17:03:00,17:03:00,0
9045f8ba-7-7b3b433c-d,place_TRANCT,7,17:04:00,17:04:00,0
9045f8ba-7-7b3b433c-d,25310,8,17:05:00,17:05:00,0
9045f8ba-7-7b3b433c-d,25390,9,17:05:00,17:05:00,0
9045f8ba-7-7b3b433c-d,25410,10,17:06:00,17:06:00,1
9045f8ba-7-7b3b433c-d,40530,11,18:21:00,18:21:00,1
9045f8ba-7-7b3b433c-d,59500,12,18:22:00,18:22:00,1
9045f8ba-7-7b3b433c-d,04940,13,18:26:00,18:26:00,0
9045f8ba-7-7b3b433c-d,04932,14,18:27:00,18:27:00,0
9045f8ba-7-7b3b433c-d,45127,15,18:29:00,18:29:00,0
9045f8ba-7-7b3b433c-d,40230,16,18:29:00,18:29:00,0
9045f8ba-7-7b3b433c-d,40250,17,18:31:00,18:31:00,0
9045f8ba-7-7b3b433c-d,40270,18,18:32:00,18:32:00,0
9045f8ba-7-7b3b433c-d,40290,19,18:32:00,18:32:00,1
9045f8ba-7-7b3b433c-d,52191,20,18:32:00,18:32:00,0
9045f8ba-7-7b3b433c-d,52199,21,18:33:00,18:33:00,0
9045f8ba-7-7b3b433c-d,45131,22,18:36:00,18:36:00,0
9045f8ba-7-7b3b433c-d,33980,23,18:36:00,18:36:00,0
9045f8ba-7-7b3b433c-d,46554,24,18:38:00,18:38:00,0
9045f8ba-7-7b3b433c-d,46441,25,18:39:00,18:39:00,0
9045f8ba-7-7b3b433c-d,46497,26,18:40:00,18:40:00,1
9045f8ba-7-7b3b433c-d,46454,27,18:41:00,18:41:00,1
9045f8ba-7-7b3b433c-d,41252,28,18:41:00,18:41:00,1
4d4e389e-6-7b3b433c-d,46497,1,17:00:00,17:00:00,1
4d4e389e-6-7b3b433c-d,46454,2,17:01:00,17:01:00,1
4d4e389e-6-7b3b433c-d,41252,3,17:02:00,17:02:00,0
4d4e389e-6-7b3b433c-d,46440,4,17:03:00,17:03:00,0
4d4e389e-6-7b3b433c-d,41256,5,17:04:00,17:04:00,0
