route_id,service_id,trip_id,direction_id,block_id,shape_id
4e1ead26,2,5f436eb4-6-7b3b433c-d,0,,994835888
4e1ead26,2,71e23aa7-e-7b3b433c-d,1,,994835889
4e1ead26,2,a228f314-9-7b3b433c-d,0,,994835888
4e1ead26,2,8322817d-f-7b3b433c-d,1,,994835889
4e1ead26,2,5afade07-6-7b3b433c-d,0,,994835888
4e1ead26,2,f84c9476-b-7b3b433c-d,1,,994835889
4e1ead26,2,e14ec903-f-7b3b433c-d,0,,994835888
4e1ead26,2,888f8973-3-7b3b433c-d,1,,994835889
4e1ead26,2,617f8dd1-4-7b3b433c-d,0,,994835888
4e1ead26,2,14930894-1-7b3b433c-d,1,,994835889
4e1ead26,2,3cce9a38-f-7b3b433c-d,0,,994835888
4e1ead26,2,f7ce2825-0-7b3b433c-d,1,,994835889
4e1ead26,2,ad709aa4-2-7b3b433c-d,0,,994835888
4e1ead26,2,92130568-5-7b3b433c-d,1,,994835889
4e1ead26,2,84ff9f5c-2-7b3b433c-d,0,,994835888
4e1ead26,2,1ab7b96b-6-7b3b433c-d,1,,994835889
4e1ead26,2,00598e2e-e-7b3b433c-d,0,,994835888
4e1ead26,2,ccc60a10-f-7b3b433c-d,1,,994835889
4e1ead26,2,0fd65eb3-f-7b3b433c-d,0,,994835888
4e1ead26,2,9367db2b-8-7b3b433c-d,1,,994835889
4e1ead26,2,8b6ca710-c-7b3b433c-d,0,,994835888
4e1ead26,2,c52a4913-0-7b3b433c-d,1,,994835889
4e1ead26,2,ebffe60c-8-7b3b433c-d,0,,994835888
4e1ead26,2,ebb8faa0-0-7b3b433c-d,1,,994835889
4e1ead26,2,66e4f37c-9-7b3b433c-d,0,,994835888
4e1ead26,2,ab57d0e7-2-7b3b433c-d,1,,994835889
4e1ead26,2,333932e1-1-7b3b433c-d,0,,994835888
4e1ead26,2,baea9551-a-7b3b433c-d,1,,994835889
4e1ead26,2,ae6ef52c-6-7b3b433c-d,0,,994835888
4e1ead26,2,08b84560-6-7b3b433c-d,1,,994835889
4e1ead26,2,e90e6aa8-6-7b3b433c-d,1,,994835889
4e1ead26,2,9f32012b-6-7b3b433c-d,0,,994835888
4e1ead26,2,0efdd41d-5-7b3b433c-d,1,,994835889
4e1ead26,2,4e3262b8-9-7b3b433c-d,0,,994835888
4e1ead26,2,10bdae14-9-7b3b433c-d,1,,994835889
4e1ead26,2,232da4ca-f-7b3b433c-d,0,,994835888
4e1ead26,2,207f5582-f-7b3b433c-d,1,,994835889
4e1ead26,1,c2128cd8-d-0c63b5bb-8,0,,994835888
4e1ead26,1,982e0660-6-0c63b5bb-8,1,,994835889
4e1ead26,1,ea62f734-3-0c63b5bb-8,0,,994835888
4e1ead26,1,fc8b0829-e-0c63b5bb-8,1,,994835889
4e1ead26,1,8f6084e1-a-0c63b5bb-8,0,,994835888
4e1ead26,1,9309ab47-1-0c63b5bb-8,0,,994835888
4e1ead26,1,c0e62f0b-0-0c63b5bb-8,1,,994835889
4e1ead26,1,11a856ef-c-0c63b5bb-8,1,,994835889
4e1ead26,1,b6252c47-c-0c63b5bb-8,0,,994835888
4e1ead26,1,68900b5a-2-0c63b5bb-8,1,,994835889
4e1ead26,1,95429d71-8-0c63b5bb-8,0,,994835888
4e1ead26,1,dbbb3f9d-c-0c63b5bb-8,1,,994835889
4e1ead26,1,b084e623-4-0c63b5bb-8,0,,994835888
4e1ead26,1,abb48985-8-0c63b5bb-8,1,,994835889
4e1ead26,1,dc97d9bd-9-0c63b5bb-8,0,,994835888
4e1ead26,1,2b940832-f-0c63b5bb-8,1,,994835889
4e1ead26,1,e2e786ab-b-0c63b5bb-8,0,,994835888
4e1ead26,1,b1e2d20e-6-0c63b5bb-8,1,,994835889
4e1ead26,1,201aef9f-b-0c63b5bb-8,0,,994835888
4e1ead26,1,a8c5b20a-6-0c63b5bb-8,1,,994835889
4e1ead26,1,cc104b1a-0-0c63b5bb-8,0,,994835888
4e1ead26,1,2ab8e055-d-0c63b5bb-8,1,,994835889
4e1ead26,1,152db6a6-4-0c63b5bb-8,0,,994835888
4e1ead26,1,bd48562d-4-0c63b5bb-8,1,,994835889
4e1ead26,1,5f910576-0-0c63b5bb-8,0,,994835888
4e1ead26,1,5de0b880-7-0c63b5bb-8,1,,994835889
4e1ead26,1,44457385-e-0c63b5bb-8,0,,994835888
4e1ead26,1,7607cf73-0-0c63b5bb-8,1,,994835889
4e1ead26,1,470ca996-1-0c63b5bb-8,0,,994835888
4e1ead26,1,7c38639c-c-0c63b5bb-8,1,,994835889
4e1ead26,1,12286018-0-0c63b5bb-8,0,,994835888
4e1ead26,1,48f8fdcb-5-0c63b5bb-8,1,,994835889
4e1ead26,1,455e25df-3-0c63b5bb-8,0,,994835888
4e1ead26,1,a669fc6a-b-0c63b5bb-8,1,,994835889
4e1ead26,1,1a5fef72-b-0c63b5bb-8,0,,994835888
4e1ead26,1,974d6ce1-b-0c63b5bb-8,1,,994835889
4e1ead26,1,c6992773-2-0c63b5bb-8,0,,994835888
4e1ead26,1,06974ad8-2-0c63b5bb-8,1,,994835889
4e1ead26,1,018543fc-3-0c63b5bb-8,0,,994835888
4e1ead26,1,7d4a7082-1-0c63b5bb-8,1,,994835889
4e1ead26,1,ef0670b4-9-0c63b5bb-8,0,,994835888
4e1ead26,1,33eeb223-7-0c63b5bb-8,1,,994835889
4e1ead26,1,b05b0ad6-5-0c63b5bb-8,0,,994835888
4e1ead26,1,db579826-9-0c63b5bb-8,1,,994835889
4e1ead26,1,e2af4cc1-3-0c63b5bb-8,0,,994835888
4e1ead26,1,926096fc-f-0c63b5bb-8,1,,994835889
4e1ead26,1,d03aa58b-d-0c63b5bb-8,0,,994835888
4e1ead26,1,331bbb0b-4-0c63b5bb-8,1,,994835889
4e1ead26,1,3e0294a5-5-0c63b5bb-8,0,,994835888
4e1ead26,1,9d5ae364-7-0c63b5bb-8,1,,994835889
4e1ead26,1,ca60bffe-8-0c63b5bb-8,0,,994835888
4e1ead26,1,9d1fbfd6-1-0c63b5bb-8,1,,994835889
4e1ead26,1,b85a35b8-c-0c63b5bb-8,0,,994835888
4e1ead26,1,3687eb51-2-0c63b5bb-8,1,,994835889
4e1ead26,1,cc40da4e-9-0c63b5bb-8,0,,994835888
4e1ead26,1,f62936f8-d-0c63b5bb-8,1,,994835889
4e1ead26,1,86e55f2b-5-0c63b5bb-8,0,,994835888
4e1ead26,1,a1050ada-c-0c63b5bb-8,1,,994835889
4e1ead26,1,9150b5e4-b-0c63b5bb-8,0,,994835888
4e1ead26,1,de68e56a-7-0c63b5bb-8,1,,994835889
4e1ead26,1,7359d99c-a-0c63b5bb-8,0,,994835888
4e1ead26,1,c4cbfc67-c-0c63b5bb-8,1,,994835889
4e1ead26,1,dd1d8d61-c-0c63b5bb-8,0,,994835888
4e1ead26,1,fafeceb3-6-0c63b5bb-8,1,,994835889
4e1ead26,1,3a1425a6-a-0c63b5bb-8,0,,994835888
4e1ead26,1,44109b8d-8-0c63b5bb-8,1,,994835889
4e1ead26,1,416f621a-8-0c63b5bb-8,0,,994835888
4e1ead26,1,bd37ab06-b-0c63b5bb-8,1,,994835889
4e1ead26,1,bc028af0-e-0c63b5bb-8,0,,994835888
4e1ead26,1,f2c7761a-a-0c63b5bb-8,1,,994835889
4e1ead26,1,45bc0e83-e-0c63b5bb-8,0,,994835888
4e1ead26,1,0f17c9f1-5-0c63b5bb-8,1,,994835889
4e1ead26,1,ba88eeb7-3-0c63b5bb-8,0,,994835888
4e1ead26,1,85d58b03-d-0c63b5bb-8,1,,994835889
4e1ead26,1,b084deee-1-0c63b5bb-8,0,,994835888
4e1ead26,1,3f1d5768-7-0c63b5bb-8,1,,994835889
4e1ead26,1,637a96e7-9-0c63b5bb-8,0,,994835888
4e1ead26,1,99c51336-e-0c63b5bb-8,1,,994835889
4e1ead26,1,677be13a-b-0c63b5bb-8,0,,994835888
4e1ead26,1,5078c406-c-0c63b5bb-8,1,,994835889
4e1ead26,1,50e7be70-1-0c63b5bb-8,0,,994835888
4e1ead26,1,e2f641e1-b-0c63b5bb-8,1,,994835889
4e1ead26,1,aa8e2b50-4-0c63b5bb-8,0,,994835888
4e1ead26,1,0bdffded-6-0c63b5bb-8,1,,994835889
4e1ead26,1,8302633c-3-0c63b5bb-8,0,,994835888
4e1ead26,1,030b3725-e-0c63b5bb-8,1,,994835889
4e1ead26,1,d873bf54-1-0c63b5bb-8,0,,994835888
4e1ead26,1,d769841e-b-0c63b5bb-8,1,,994835889
4e1ead26,1,2b95597a-c-0c63b5bb-8,0,,994835888
4e1ead26,1,51273303-1-0c63b5bb-8,1,,994835889
4e1ead26,1,0b069666-e-0c63b5bb-8,0,,994835888
4e1ead26,1,f2b8c56c-9-0c63b5bb-8,1,,994835889
4e1ead26,1,39367570-5-0c63b5bb-8,0,,994835888
4e1ead26,1,b6555ec8-c-0c63b5bb-8,1,,994835889
4e1ead26,1,1660e747-1-0c63b5bb-8,0,,994835888
4e1ead26,1,c57a13f1-2-0c63b5bb-8,1,,994835889
4e1ead26,1,30bdcde9-c-0c63b5bb-8,0,,994835888
4e1ead26,1,1ba271f3-f-0c63b5bb-8,1,,994835889
4e1ead26,1,8c84546b-5-0c63b5bb-8,0,,994835888
4e1ead26,1,2ac60208-4-0c63b5bb-8,1,,994835889
4e1ead26,1,a9878d32-8-0c63b5bb-8,0,,994835888
4e1ead26,1,947517cf-5-0c63b5bb-8,1,,994835889
4e1ead26,1,118243ff-e-0c63b5bb-8,0,,994835888
4e1ead26,1,4ae16a60-d-0c63b5bb-8,1,,994835889
4e1ead26,1,593d5c66-1-0c63b5bb-8,0,,994835888
4e1ead26,1,3c2801a6-5-0c63b5bb-8,1,,994835889
4f08619c,3,718bcc30-1-adfda243-1,0,,994835970
4f08619c,3,b51fcac4-b-adfda243-1,1,,994835971
4f08619c,3,74a2b6ee-c-adfda243-1,0,,994835970
4f08619c,3,1f04ed09-7-adfda243-1,1,,994835971
4f08619c,3,2a036396-3-adfda243-1,0,,994835970
4f08619c,3,591d0ae8-d-adfda243-1,1,,994835971
4f08619c,3,85990a62-0-adfda243-1,0,,994835970
4f08619c,3,07c2f9bc-2-adfda243-1,1,,994835971
4f08619c,3,da59d773-a-adfda243-1,0,,994835970
4f08619c,3,f24deb22-9-adfda243-1,1,,994835971
4f08619c,3,33bde2c3-9-adfda243-1,0,,994835970
4f08619c,3,c6be4cd6-d-adfda243-1,1,,994835971
4f08619c,3,f082ce19-a-adfda243-1,0,,994835970
4f08619c,3,9353dca2-7-adfda243-1,1,,994835971
4f08619c,3,02943643-6-adfda243-1,0,,994835970
4f08619c,3,a81bf4d3-9-adfda243-1,1,,994835971
4f08619c,3,51d2def3-c-adfda243-1,0,,994835970
4f08619c,3,fae3a0b6-f-adfda243-1,1,,994835971
4f08619c,3,9d2176d7-c-adfda243-1,0,,994835970
4f08619c,3,eac544a5-5-adfda243-1,1,,994835971
4f08619c,3,4aba0327-a-adfda243-1,0,,994835970
4f08619c,3,5a9f5a31-b-adfda243-1,1,,994835971
4f08619c,3,e959806d-a-adfda243-1,0,,994835970
4f08619c,3,5f196f6a-4-adfda243-1,1,,994835971
4f08619c,3,3310b58d-9-adfda243-1,0,,994835970
4f08619c,3,25f367f5-f-adfda243-1,1,,994835971
4f08619c,3,daf86f67-e-adfda243-1,0,,994835970
4f08619c,3,93418b4f-0-adfda243-1,1,,994835971
4f08619c,3,480f6987-2-adfda243-1,0,,994835970
4f08619c,3,dea9fc45-8-adfda243-1,1,,994835971
4f08619c,3,80a6d437-c-adfda243-1,0,,994835970
4f08619c,3,754f32b9-d-adfda243-1,1,,994835971
4f08619c,3,8ca91550-b-adfda243-1,0,,994835970
4f08619c,3,b4091b2c-6-adfda243-1,1,,994835971
4f08619c,3,b4165fde-9-adfda243-1,0,,994835970
4f08619c,3,76a4f45a-f-adfda243-1,1,,994835971
4f08619c,3,1a654130-c-adfda243-1,0,,994835970
4f08619c,3,cf04a246-a-adfda243-1,1,,994835971
4f08619c,3,e2cb857a-c-adfda243-1,0,,994835970
4f08619c,3,a17adc4c-3-adfda243-1,1,,994835971
4f08619c,3,e7bbfb3d-e-adfda243-1,0,,994835970
4f08619c,3,ca3da7e5-a-adfda243-1,1,,994835971
4f08619c,3,4fecfe70-3-adfda243-1,0,,994835970
4f08619c,3,d97e1cba-1-adfda243-1,1,,994835971
4f08619c,3,9a241348-4-adfda243-1,0,,994835970
4f08619c,3,b4c1e3db-e-adfda243-1,1,,994835971
4f08619c,3,bfa42f3d-4-adfda243-1,0,,994835970
4f08619c,3,e117b523-5-adfda243-1,1,,994835971
4f08619c,3,d8a172d5-0-adfda243-1,0,,994835970
4f08619c,3,56406b0f-a-adfda243-1,1,,994835971
4f08619c,3,1e535a2b-c-adfda243-1,0,,994835970
4f08619c,3,663ef581-9-adfda243-1,1,,994835971
4f08619c,3,32c6c098-2-adfda243-1,0,,994835970
4f08619c,3,0304a31f-3-adfda243-1,1,,994835971
4f08619c,3,8caf131b-1-adfda243-1,0,,994835970
4f08619c,3,6225af83-6-adfda243-1,1,,994835971
4f08619c,3,caeba566-f-adfda243-1,0,,994835970
4f08619c,3,55493376-7-adfda243-1,1,,994835971
4f08619c,3,d3b0c3ee-6-adfda243-1,0,,994835970
4f08619c,3,8dc9f2c5-8-adfda243-1,1,,994835971
4f08619c,3,14606a4c-7-adfda243-1,0,,994835970
4f08619c,3,1d767403-b-adfda243-1,1,,994835971
4f08619c,3,33837371-3-adfda243-1,0,,994835970
4f08619c,3,d39dc4a1-d-adfda243-1,1,,994835971
4f08619c,3,779c3ad3-2-adfda243-1,0,,994835970
4f08619c,3,bce0f584-8-adfda243-1,1,,994835971
4f08619c,3,d49ced90-b-adfda243-1,0,,994835970
4f08619c,3,02f246a4-d-adfda243-1,1,,994835971
4f08619c,3,c9e02519-5-adfda243-1,0,,994835970
4f08619c,3,f3e9adfa-7-adfda243-1,1,,994835971
4f08619c,3,4b8ee1b2-8-adfda243-1,0,,994835970
4f08619c,3,7e88f2f1-8-adfda243-1,1,,994835971
4f08619c,3,f6445198-b-adfda243-1,0,,994835970
4f08619c,3,5a64d285-5-adfda243-1,1,,994835971
4f08619c,1,ff628cc2-2-0c63b5bb-8,0,,994835970
4f08619c,1,b0c361b4-7-0c63b5bb-8,1,,994835971
4f08619c,1,032e8157-0-0c63b5bb-8,0,,994835970
4f08619c,1,7810cb0c-d-0c63b5bb-8,1,,994835971
4f08619c,1,c6c7693f-b-0c63b5bb-8,0,,994835970
4f08619c,1,ceca32b2-5-0c63b5bb-8,1,,994835971
4f08619c,1,0ca78674-a-0c63b5bb-8,0,,994835970
4f08619c,1,cf52d06e-b-0c63b5bb-8,1,,994835971
4f08619c,1,c6410400-e-0c63b5bb-8,0,,994835970
4f08619c,1,58162208-3-0c63b5bb-8,1,,994835971
4f08619c,1,3e2c0806-b-0c63b5bb-8,0,,994835970
4f08619c,1,8be5f830-d-0c63b5bb-8,1,,994835971
4f08619c,1,d39b006d-5-0c63b5bb-8,0,,994835970
4f08619c,1,0ef84042-5-0c63b5bb-8,1,,994835971
4f08619c,1,748db78e-0-0c63b5bb-8,0,,994835970
4f08619c,1,9ddc4ad5-d-0c63b5bb-8,1,,994835971
4f08619c,1,28fbd95d-e-0c63b5bb-8,0,,994835970
4f08619c,1,fd28e958-9-0c63b5bb-8,1,,994835971
4f08619c,1,2908a7eb-d-0c63b5bb-8,0,,994835970
4f08619c,1,32dff8ef-3-0c63b5bb-8,1,,994835971
4f08619c,1,4f22f2d3-c-0c63b5bb-8,0,,994835970
4f08619c,1,4ef9f10d-c-0c63b5bb-8,1,,994835971
4f08619c,1,553a0d87-0-0c63b5bb-8,0,,994835970
4f08619c,1,45013e8b-b-0c63b5bb-8,1,,994835971
4f08619c,1,2678cffc-6-0c63b5bb-8,0,,994835970
4f08619c,1,456e08bd-b-0c63b5bb-8,1,,994835971
4f08619c,1,5b3b8cb3-c-0c63b5bb-8,0,,994835970
4f08619c,1,b7b2baf8-6-0c63b5bb-8,1,,994835971
4f08619c,1,50d1fec0-6-0c63b5bb-8,0,,994835970
4f08619c,1,d6e7fad8-c-0c63b5bb-8,1,,994835971
4f08619c,1,4d9d3556-1-0c63b5bb-8,0,,994835970
4f08619c,1,2f2763b0-4-0c63b5bb-8,1,,994835971
4f08619c,1,7347a3ee-d-0c63b5bb-8,0,,994835970
4f08619c,1,5da809d4-0-0c63b5bb-8,1,,994835971
4f08619c,1,db9d544f-2-0c63b5bb-8,0,,994835970
4f08619c,1,d7ba2990-0-0c63b5bb-8,1,,994835971
4f08619c,1,97213e2b-d-0c63b5bb-8,0,,994835970
4f08619c,1,7fdd698a-9-0c63b5bb-8,1,,994835971
4f08619c,1,0596646d-f-0c63b5bb-8,0,,994835970
4f08619c,1,e1522664-c-0c63b5bb-8,1,,994835971
4f08619c,1,432b7c39-6-0c63b5bb-8,0,,994835970
4f08619c,1,9f35d4a6-b-0c63b5bb-8,1,,994835971
4f08619c,1,9f6038fe-d-0c63b5bb-8,0,,994835970
4f08619c,1,06543b0e-d-0c63b5bb-8,1,,994835971
4f08619c,1,f205349d-7-0c63b5bb-8,0,,994835970
4f08619c,1,53888533-8-0c63b5bb-8,1,,994835971
4f08619c,1,8c4f8ff1-2-0c63b5bb-8,0,,994835970
4f08619c,1,54a5feb3-d-0c63b5bb-8,1,,994835971
4f08619c,1,fb9b987a-2-0c63b5bb-8,0,,994835970
4f08619c,1,cfc9d082-0-0c63b5bb-8,1,,994835971
4f08619c,1,748727fe-e-0c63b5bb-8,0,,994835970
4f08619c,1,b6f3da93-1-0c63b5bb-8,1,,994835971
4f08619c,1,3faf24c0-f-0c63b5bb-8,0,,994835970
4f08619c,1,43306498-e-0c63b5bb-8,1,,994835971
4f08619c,1,e8696a3f-8-0c63b5bb-8,0,,994835970
4f08619c,1,7f434a9d-b-0c63b5bb-8,1,,994835971
4f08619c,1,56d6dcd2-b-0c63b5bb-8,0,,994835970
4f08619c,1,bcacca5a-2-0c63b5bb-8,1,,994835971
4f08619c,1,12ae150a-1-0c63b5bb-8,0,,994835970
4f08619c,1,0a222942-1-0c63b5bb-8,1,,994835971
4f08619c,1,7d175629-c-0c63b5bb-8,0,,994835970
4f08619c,1,2213d929-b-0c63b5bb-8,1,,994835971
4f08619c,1,708e4d89-5-0c63b5bb-8,0,,994835970
4f08619c,1,eed22766-0-0c63b5bb-8,1,,994835971
4f08619c,1,86bddf09-1-0c63b5bb-8,0,,994835970
4f08619c,1,c61ba3fc-1-0c63b5bb-8,1,,994835971
4f08619c,1,fe1910d4-3-0c63b5bb-8,0,,994835970
4f08619c,1,276269fe-f-0c63b5bb-8,1,,994835971
4f08619c,1,084adee2-1-0c63b5bb-8,0,,994835970
4f08619c,1,62ce1054-a-0c63b5bb-8,1,,994835971
4f08619c,1,cc3fe63f-6-0c63b5bb-8,0,,994835970
4f08619c,1,4ca061cf-e-0c63b5bb-8,1,,994835971
4f08619c,1,b3ed51a1-3-0c63b5bb-8,0,,994835970
4f08619c,1,31986419-0-0c63b5bb-8,1,,994835971
4f08619c,1,3fbb64b5-5-0c63b5bb-8,0,,994835970
4f08619c,1,4be2dec6-3-0c63b5bb-8,1,,994835971
4f08619c,2,dac08b80-3-7b3b433c-d,0,,994835970
4f08619c,2,edff4762-4-7b3b433c-d,1,,994835971
4f08619c,2,08226492-8-7b3b433c-d,0,,994835970
4f08619c,2,034191b0-e-7b3b433c-d,1,,994835971
4f08619c,2,799c0253-8-7b3b433c-d,0,,994835970
4f08619c,2,775a74b6-c-7b3b433c-d,1,,994835971
4f08619c,2,5ce08ca6-2-7b3b433c-d,0,,994835970
4f08619c,2,b4b8297b-e-7b3b433c-d,1,,994835971
4f08619c,2,327f76eb-4-7b3b433c-d,0,,994835970
4f08619c,2,5ddb5219-b-7b3b433c-d,1,,994835971
4f08619c,2,5baa8ed0-e-7b3b433c-d,0,,994835970
4f08619c,2,cb201f75-9-7b3b433c-d,1,,994835971
4f08619c,2,29c07acf-a-7b3b433c-d,0,,994835970
4f08619c,2,a403de49-2-7b3b433c-d,1,,994835971
4f08619c,2,26eeacda-2-7b3b433c-d,0,,994835970
4f08619c,2,916a3aac-0-7b3b433c-d,1,,994835971
4f08619c,2,baa3504b-8-7b3b433c-d,0,,994835970
4f08619c,2,d869e897-9-7b3b433c-d,1,,994835971
4f08619c,2,90377f5a-d-7b3b433c-d,0,,994835970
4f08619c,2,95b67393-5-7b3b433c-d,1,,994835971
4f08619c,2,0bcb87c4-0-7b3b433c-d,0,,994835970
4f08619c,2,aa15d8d1-2-7b3b433c-d,1,,994835971
4f08619c,2,a9ee0041-e-7b3b433c-d,0,,994835970
4f08619c,2,68b840d5-6-7b3b433c-d,1,,994835971
4f08619c,2,5d5e96ec-f-7b3b433c-d,0,,994835970
4f08619c,2,d2ec8c9c-e-7b3b433c-d,1,,994835971
4f08619c,2,f04b6321-d-7b3b433c-d,0,,994835970
4f08619c,2,d5a039f7-8-7b3b433c-d,1,,994835971
4f08619c,2,0d7dd77d-3-7b3b433c-d,0,,994835970
4f08619c,2,e76c4af9-0-7b3b433c-d,1,,994835971
4f08619c,2,c6d70dce-4-7b3b433c-d,0,,994835970
4f08619c,2,2c71330e-8-7b3b433c-d,1,,994835971
4f08619c,2,a7645f31-1-7b3b433c-d,0,,994835970
4f08619c,2,2bc29ffc-a-7b3b433c-d,1,,994835971
4f08619c,2,b6792378-9-7b3b433c-d,0,,994835970
4f08619c,2,d9c81111-4-7b3b433c-d,1,,994835971
4f08619c,2,80ffd338-4-7b3b433c-d,0,,994835970
4f08619c,2,c1f2ca1f-c-7b3b433c-d,1,,994835971
4f08619c,2,04425498-c-7b3b433c-d,0,,994835970
4f08619c,2,2feefa7c-b-7b3b433c-d,1,,994835971
4f08619c,2,25223634-6-7b3b433c-d,0,,994835970
4f08619c,2,5827ce74-f-7b3b433c-d,1,,994835971
4f08619c,2,d96f1f3f-0-7b3b433c-d,0,,994835970
4f08619c,2,a98e3c5e-3-7b3b433c-d,1,,994835971
4f08619c,2,c5d2a95e-4-7b3b433c-d,0,,994835970
4f08619c,2,a05b56ea-f-7b3b433c-d,1,,994835971
4f08619c,2,74b8b413-a-7b3b433c-d,0,,994835970
4f08619c,2,c4a4401c-2-7b3b433c-d,1,,994835971
4f08619c,2,ee5b0172-2-7b3b433c-d,0,,994835970
4f08619c,2,e30fb38e-7-7b3b433c-d,1,,994835971
4f08619c,2,1505bc64-9-7b3b433c-d,0,,994835970
4f08619c,2,b8a25e7b-a-7b3b433c-d,1,,994835971
4f08619c,2,7aa8f7ba-3-7b3b433c-d,0,,994835970
4f08619c,2,d13933d0-3-7b3b433c-d,1,,994835971
4f08619c,2,d6546973-2-7b3b433c-d,0,,994835970
4f08619c,2,3376c4a3-4-7b3b433c-d,1,,994835971
4f08619c,2,5e09227c-8-7b3b433c-d,0,,994835970
4f08619c,2,cec232d4-5-7b3b433c-d,1,,994835971
4f08619c,2,b53540a1-4-7b3b433c-d,0,,994835970
4f08619c,2,d67215d2-f-7b3b433c-d,1,,994835971
4f08619c,2,93b757d7-4-7b3b433c-d,0,,994835970
4f08619c,2,6ca27823-7-7b3b433c-d,1,,994835971
4f08619c,2,694f606b-6-7b3b433c-d,0,,994835970
4f08619c,2,1f8d817f-c-7b3b433c-d,1,,994835971
4f08619c,2,32a2086d-6-7b3b433c-d,0,,994835970
4f08619c,2,f2121289-7-7b3b433c-d,1,,994835971
4f08619c,2,e86b7947-4-7b3b433c-d,0,,994835970
4f08619c,2,09138b71-c-7b3b433c-d,1,,994835971
4f08619c,2,8eac09db-7-7b3b433c-d,0,,994835970
4f08619c,2,6ab6f9b2-3-7b3b433c-d,1,,994835971
4f08619c,2,6ddd5635-0-7b3b433c-d,0,,994835970
4f08619c,2,19d97d4a-8-7b3b433c-d,1,,994835971
4f08619c,2,9975462f-0-7b3b433c-d,0,,994835970
4f08619c,2,221fba7c-3-7b3b433c-d,1,,994835971
4f08619c,2,99dff3e0-6-7b3b433c-d,0,,994835970
4f08619c,2,4db30e7d-7-7b3b433c-d,1,,994835971
4f08619c,2,1fdfc92b-a-7b3b433c-d,0,,994835970
4f08619c,2,e4573d32-4-7b3b433c-d,1,,994835971
56dee6ff,1,727ad506-f-0c63b5bb-8,0,,994835873
56dee6ff,1,5e95b373-8-0c63b5bb-8,0,,994835873
56dee6ff,1,614f08df-d-0c63b5bb-8,1,,994835874
56dee6ff,1,ef2e4923-c-0c63b5bb-8,0,,994835873
56dee6ff,1,5157ad27-5-0c63b5bb-8,1,,994835874
56dee6ff,1,b0902211-d-0c63b5bb-8,0,,994835873
56dee6ff,1,762b84ec-0-0c63b5bb-8,1,,994835874
56dee6ff,1,d859ad2b-1-0c63b5bb-8,0,,994835873
56dee6ff,1,b3fbd391-c-0c63b5bb-8,1,,994835874
56dee6ff,1,2f5e5e62-b-0c63b5bb-8,0,,994835873
56dee6ff,1,e1bd9a54-9-0c63b5bb-8,1,,994835874
56dee6ff,1,9b2dea6d-6-0c63b5bb-8,0,,994835873
56dee6ff,1,9b6979a3-c-0c63b5bb-8,1,,994835874
56dee6ff,1,e3970081-3-0c63b5bb-8,0,,994835873
56dee6ff,1,d393432a-6-0c63b5bb-8,1,,994835874
56dee6ff,1,d55263d3-a-0c63b5bb-8,0,,994835873
56dee6ff,1,1f910beb-8-0c63b5bb-8,1,,994835874
56dee6ff,1,a61ac5d3-b-0c63b5bb-8,0,,994835873
56dee6ff,1,1cca62ed-1-0c63b5bb-8,1,,994835874
56dee6ff,1,af857357-8-0c63b5bb-8,0,,994835873
56dee6ff,1,ed02e042-e-0c63b5bb-8,1,,994835874
56dee6ff,1,595389b3-7-0c63b5bb-8,0,,994835873
56dee6ff,1,f58a07a3-b-0c63b5bb-8,1,,994835874
56dee6ff,1,55d09cbb-d-0c63b5bb-8,0,,994835873
56dee6ff,1,ad031bcc-4-0c63b5bb-8,1,,994835874
56dee6ff,1,6666aa22-7-0c63b5bb-8,0,,994835873
56dee6ff,1,b06f01e6-2-0c63b5bb-8,1,,994835874
56dee6ff,1,e370b963-a-0c63b5bb-8,0,,994835873
56dee6ff,1,a04eb987-f-0c63b5bb-8,1,,994835874
56dee6ff,1,a4c61d48-5-0c63b5bb-8,0,,994835873
56dee6ff,1,10ce7f2f-1-0c63b5bb-8,1,,994835874
56dee6ff,1,ffa85cf2-0-0c63b5bb-8,0,,994835873
56dee6ff,1,634664e2-8-0c63b5bb-8,1,,994835874
56dee6ff,1,adeaf57f-1-0c63b5bb-8,0,,994835873
56dee6ff,1,191eee1f-0-0c63b5bb-8,1,,994835874
56dee6ff,1,4350d3f1-e-0c63b5bb-8,0,,994835873
56dee6ff,1,bbfd8541-b-0c63b5bb-8,1,,994835874
56dee6ff,1,1df8ef61-7-0c63b5bb-8,0,,994835873
56dee6ff,1,35137527-e-0c63b5bb-8,1,,994835874
56dee6ff,1,eb245e3c-b-0c63b5bb-8,0,,994835873
56dee6ff,1,5946f295-f-0c63b5bb-8,1,,994835874
56dee6ff,1,41bfa05d-5-0c63b5bb-8,0,,994835873
56dee6ff,1,0c310f57-0-0c63b5bb-8,1,,994835874
56dee6ff,1,00da5c79-2-0c63b5bb-8,0,,994835873
56dee6ff,1,bef35aa5-4-0c63b5bb-8,1,,994835874
56dee6ff,1,661f5bc8-6-0c63b5bb-8,0,,994835873
56dee6ff,1,22a761bb-f-0c63b5bb-8,1,,994835874
56dee6ff,1,416ec650-c-0c63b5bb-8,0,,994835873
56dee6ff,1,633949dc-e-0c63b5bb-8,1,,994835874
56dee6ff,1,d523711f-e-0c63b5bb-8,0,,994835873
56dee6ff,1,9a8105c9-0-0c63b5bb-8,1,,994835874
