trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
3624867,06:43:00,06:43:00,40340,30,0,0
3624867,06:46:00,06:46:00,46451,31,0,0
3624867,06:46:00,06:46:00,46452,32,0,0
3624867,06:48:00,06:48:00,46453,33,0,0
3624867,06:49:00,06:49:00,11540,34,1,0
3624868,07:05:00,07:05:00,11015,1,0,0
3624868,07:07:00,07:07:00,40745,2,0,0
3624868,07:08:00,07:08:00,40754,3,0,0
3624868,07:09:00,07:09:00,60270,4,0,0
3624868,07:12:00,07:12:00,46578,5,0,0
3624868,07:13:00,07:13:00,46580,6,0,0
3624868,07:14:00,07:14:00,46582,7,0,0
3624868,07:15:00,07:15:00,40350,8,0,0
3624868,07:16:00,07:16:00,40370,9,0,0
3624868,07:16:00,07:16:00,60141,10,0,0
3624868,07:17:00,07:17:00,40372,11,0,0
3624868,07:18:00,07:18:00,45608,12,0,0
3624868,07:18:00,07:18:00,45609,13,0,0
3624868,07:19:00,07:19:00,40450,14,0,0
3624868,07:21:00,07:21:00,46334,15,0,0
3624868,07:24:00,07:24:00,45614,16,0,0
3624868,07:28:00,07:28:00,59500,17,0,0
3624868,07:33:00,07:33:00,04940,18,0,0
3624868,07:34:00,07:34:00,04932,19,0,0
3624868,07:35:00,07:35:00,45127,20,0,0
3624868,07:37:00,07:37:00,60364,21,0,0
3624868,07:38:00,07:38:00,40210,22,0,0
3624868,07:38:00,07:38:00,40230,23,0,0
3624868,07:40:00,07:40:00,40250,24,0,0
3624868,07:40:00,07:40:00,40270,25,0,0
3624868,07:41:00,07:41:00,40290,26,0,0
3624868,07:42:00,07:42:00,52191,27,0,0
3624868,07:43:00,07:43:00,41959,28,0,0
3624868,07:43:00,07:43:00,40330,29,0,0
3624868,07:43:00,07:43:00,40340,30,0,0
3624868,07:46:00,07:46:00,46451,31,0,0
3624868,07:46:00,07:46:00,46452,32,0,0
3624868,07:48:00,07:48:00,46453,33,0,0
3624868,07:49:00,07:49:00,11540,34,1,0
3624869,08:05:00,08:05:00,11015,1,0,0
3624869,08:07:00,08:07:00,40745,2,0,0
3624869,08:08:00,08:08:00,40754,3,0,0
3624869,08:09:00,08:09:00,60270,4,0,0
3624869,08:12:00,08:12:00,46578,5,0,0
3624869,08:13:00,08:13:00,46580,6,0,0
3624869,08:14:00,08:14:00,46582,7,0,0
3624869,08:15:00,08:15:00,40350,8,0,0
3624869,08:16:00,08:16:00,40370,9,0,0
3624869,08:16:00,08:16:00,60141,10,0,0
3624869,08:17:00,08:17:00,40372,11,0,0
3624869,08:18:00,08:18:00,45608,12,0,0
3624869,08:18:00,08:18:00,45609,13,0,0
3624869,08:19:00,08:19:00,40450,14,0,0
3624869,08:21:00,08:21:00,46334,15,0,0
3624869,08:24:00,08:24:00,45614,16,0,0
3624869,08:28:00,08:28:00,59500,17,0,0
3624869,08:33:00,08:33:00,04940,18,0,0
3624869,08:34:00,08:34:00,04932,19,0,0
3624869,08:35:00,08:35:00,45127,20,0,0
3624869,08:37:00,08:37:00,60364,21,0,0
3624869,08:38:00,08:38:00,40210,22,0,0
3624869,08:38:00,08:38:00,40230,23,0,0
3624869,08:40:00,08:40:00,40250,24,0,0
3624869,08:40:00,08:40:00,40270,25,0,0
3624869,08:41:00,08:41:00,40290,26,0,0
3624869,08:42:00,08:42:00,52191,27,0,0
3624869,08:43:00,08:43:00,41959,28,0,0
3624869,08:43:00,08:43:00,40330,29,0,0
3624869,08:43:00,08:43:00,40340,30,0,0
3624869,08:46:00,08:46:00,46451,31,0,0
3624869,08:46:00,08:46:00,46452,32,0,0
3624869,08:48:00,08:48:00,46453,33,0,0
3624869,08:49:00,08:49:00,11540,34,1,0
3624870,09:05:00,09:05:00,11015,1,0,0
3624870,09:07:00,09:07:00,40745,2,0,0
3624870,09:08:00,09:08:00,40754,3,0,0
3624870,09:09:00,09:09:00,60270,4,0,0
3624870,09:12:00,09:12:00,46578,5,0,0
3624870,09:13:00,09:13:00,46580,6,0,0
3624870,09:14:00,09:14:00,46582,7,0,0
3624870,09:15:00,09:15:00,40350,8,0,0
3624870,09:16:00,09:16:00,40370,9,0,0
3624870,09:16:00,09:16:00,60141,10,0,0
3624870,09:17:00,09:17:00,40372,11,0,0
3624870,09:18:00,09:18:00,45608,12,0,0
3624870,09:18:00,09:18:00,45609,13,0,0
3624870,09:19:00,09:19:00,40450,14,0,0
3624870,09:21:00,09:21:00,46334,15,0,0
3624870,09:24:00,09:24:00,45614,16,0,0
3624870,09:28:00,09:28:00,59500,17,0,0
3624870,09:33:00,09:33:00,04940,18,0,0
3624870,09:34:00,09:34:00,04932,19,0,0
3624870,09:35:00,09:35:00,45127,20,0,0
3624870,09:37:00,09:37:00,60364,21,0,0
3624870,09:38:00,09:38:00,40210,22,0,0
3624870,09:38:00,09:38:00,40230,23,0,0
3624870,09:40:00,09:40:00,40250,24,0,0
3624870,09:40:00,09:40:00,40270,25,0,0
3624870,09:41:00,09:41:00,40290,26,0,0
3624870,09:42:00,09:42:00,52191,27,0,0
3624870,09:43:00,09:43:00,41959,28,0,0
3624870,09:43:00,09:43:00,40330,29,0,0
3624870,09:43:00,09:43:00,40340,30,0,0
3624870,09:46:00,09:46:00,46451,31,0,0
3624870,09:46:00,09:46:00,46452,32,0,0
3624870,09:48:00,09:48:00,46453,33,0,0
3624870,09:49:00,09:49:00,11540,34,1,0
3624871,10:05:00,10:05:00,11015,1,0,0
3624871,10:07:00,10:07:00,40745,2,0,0
3624871,10:08:00,10:08:00,40754,3,0,0
3624871,10:09:00,10:09:00,60270,4,0,0
3624871,10:12:00,10:12:00,46578,5,0,0
3624871,10:13:00,10:13:00,46580,6,0,0
3624871,10:14:00,10:14:00,46582,7,0,0
3624871,10:15:00,10:15:00,40350,8,0,0
3624871,10:16:00,10:16:00,40370,9,0,0
3624871,10:16:00,10:16:00,60141,10,0,0
3624871,10:17:00,10:17:00,40372,11,0,0
3624871,10:18:00,10:18:00,45608,12,0,0
3624871,10:18:00,10:18:00,45609,13,0,0
3624871,10:19:00,10:19:00,40450,14,0,0
3624871,10:21:00,10:21:00,46334,15,0,0
3624871,10:24:00,10:24:00,45614,16,0,0
3624871,10:28:00,10:28:00,59500,17,0,0
3624871,10:33:00,10:33:00,04940,18,0,0
3624871,10:34:00,10:34:00,04932,19,0,0
3624871,10:35:00,10:35:00,45127,20,0,0
3624871,10:37:00,10:37:00,60364,21,0,0
3624871,10:38:00,10:38:00,40210,22,0,0
3624871,10:38:00,10:38:00,40230,23,0,0
3624871,10:40:00,10:40:00,40250,24,0,0
3624871,10:40:00,10:40:00,40270,25,0,0
3624871,10:41:00,10:41:00,40290,26,0,0
3624871,10:42:00,10:42:00,52191,27,0,0
3624871,10:43:00,10:43:00,41959,28,0,0
3624871,10:43:00,10:43:00,40330,29,0,0
3624871,10:43:00,10:43:00,40340,30,0,0
3624871,10:46:00,10:46:00,46451,31,0,0
3624871,10:46:00,10:46:00,46452,32,0,0
3624871,10:48:00,10:48:00,46453,33,0,0
3624871,10:49:00,10:49:00,11540,34,1,0
3624872,11:05:00,11:05:00,11015,1,0,0
3624872,11:07:00,11:07:00,40745,2,0,0
3624872,11:08:00,11:08:00,40754,3,0,0
3624872,11:09:00,11:09:00,60270,4,0,0
3624872,11:12:00,11:12:00,46578,5,0,0
3624872,11:13:00,11:13:00,46580,6,0,0
3624872,11:14:00,11:14:00,46582,7,0,0
3624872,11:15:00,11:15:00,40350,8,0,0
3624872,11:16:00,11:16:00,40370,9,0,0
3624872,11:16:00,11:16:00,60141,10,0,0
3624872,11:17:00,11:17:00,40372,11,0,0
3624872,11:18:00,11:18:00,45608,12,0,0
3624872,11:18:00,11:18:00,45609,13,0,0
3624872,11:19:00,11:19:00,40450,14,0,0
3624872,11:21:00,11:21:00,46334,15,0,0
3624872,11:24:00,11:24:00,45614,16,0,0
3624872,11:28:00,11:28:00,59500,17,0,0
3624872,11:33:00,11:33:00,04940,18,0,0
3624872,11:34:00,11:34:00,04932,19,0,0
3624872,11:35:00,11:35:00,45127,20,0,0
3624872,11:37:00,11:37:00,60364,21,0,0
3624872,11:38:00,11:38:00,40210,22,0,0
3624872,11:38:00,11:38:00,40230,23,0,0
3624872,11:40:00,11:40:00,40250,24,0,0
3624872,11:40:00,11:40:00,40270,25,0,0
3624872,11:41:00,11:41:00,40290,26,0,0
3624872,11:42:00,11:42:00,52191,27,0,0
3624872,11:43:00,11:43:00,41959,28,0,0
3624872,11:43:00,11:43:00,40330,29,0,0
3624872,11:43:00,11:43:00,40340,30,0,0
3624872,11:46:00,11:46:00,46451,31,0,0
3624872,11:46:00,11:46:00,46452,32,0,0
3624872,11:48:00,11:48:00,46453,33,0,0
3624872,11:49:00,11:49:00,11540,34,1,0
3624873,12:05:00,12:05:00,11015,1,0,0
3624873,12:07:00,12:07:00,40745,2,0,0
3624873,12:08:00,12:08:00,40754,3,0,0
3624873,12:09:00,12:09:00,60270,4,0,0
3624873,12:12:00,12:12:00,46578,5,0,0
3624873,12:13:00,12:13:00,46580,6,0,0
3624873,12:14:00,12:14:00,46582,7,0,0
3624873,12:15:00,12:15:00,40350,8,0,0
3624873,12:16:00,12:16:00,40370,9,0,0
3624873,12:16:00,12:16:00,60141,10,0,0
3624873,12:17:00,12:17:00,40372,11,0,0
3624873,12:18:00,12:18:00,45608,12,0,0
3624873,12:18:00,12:18:00,45609,13,0,0
3624873,12:19:00,12:19:00,40450,14,0,0
3624873,12:21:00,12:21:00,46334,15,0,0
3624873,12:24:00,12:24:00,45614,16,0,0
3624873,12:28:00,12:28:00,59500,17,0,0
3624873,12:33:00,12:33:00,04940,18,0,0
3624873,12:34:00,12:34:00,04932,19,0,0
3624873,12:35:00,12:35:00,45127,20,0,0
3624873,12:37:00,12:37:00,60364,21,0,0
3624873,12:38:00,12:38:00,40210,22,0,0
3624873,12:38:00,12:38:00,40230,23,0,0
3624873,12:40:00,12:40:00,40250,24,0,0
3624873,12:40:00,12:40:00,40270,25,0,0
3624873,12:41:00,12:41:00,40290,26,0,0
3624873,12:42:00,12:42:00,52191,27,0,0
3624873,12:43:00,12:43:00,41959,28,0,0
3624873,12:43:00,12:43:00,40330,29,0,0
3624873,12:43:00,12:43:00,40340,30,0,0
3624873,12:46:00,12:46:00,46451,31,0,0
3624873,12:46:00,12:46:00,46452,32,0,0
3624873,12:48:00,12:48:00,46453,33,0,0
3624873,12:49:00,12:49:00,11540,34,1,0
3624874,13:05:00,13:05:00,11015,1,0,0
3624874,13:07:00,13:07:00,40745,2,0,0
3624874,13:08:00,13:08:00,40754,3,0,0
3624874,13:09:00,13:09:00,60270,4,0,0
3624874,13:12:00,13:12:00,46578,5,0,0
3624874,13:13:00,13:13:00,46580,6,0,0
3624874,13:14:00,13:14:00,46582,7,0,0
3624874,13:15:00,13:15:00,40350,8,0,0
3624874,13:16:00,13:16:00,40370,9,0,0
3624874,13:16:00,13:16:00,60141,10,0,0
3624874,13:17:00,13:17:00,40372,11,0,0
3624874,13:18:00,13:18:00,45608,12,0,0
3624874,13:18:00,13:18:00,45609,13,0,0
3624874,13:19:00,13:19:00,40450,14,0,0
3624874,13:21:00,13:21:00,46334,15,0,0
3624874,13:24:00,13:24:00,45614,16,0,0
3624874,13:28:00,13:28:00,59500,17,0,0
3624874,13:33:00,13:33:00,04940,18,0,0
3624874,13:34:00,13:34:00,04932,19,0,0
3624874,13:35:00,13:35:00,45127,20,0,0
3624874,13:37:00,13:37:00,60364,21,0,0
3624874,13:38:00,13:38:00,40210,22,0,0
3624874,13:38:00,13:38:00,40230,23,0,0
3624874,13:40:00,13:40:00,40250,24,0,0
3624874,13:40:00,13:40:00,40270,25,0,0
3624874,13:41:00,13:41:00,40290,26,0,0
3624874,13:42:00,13:42:00,52191,27,0,0
3624874,13:43:00,13:43:00,41959,28,0,0
3624874,13:43:00,13:43:00,40330,29,0,0
3624874,13:43:00,13:43:00,40340,30,0,0
3624874,13:46:00,13:46:00,46451,31,0,0
3624874,13:46:00,13:46:00,46452,32,0,0
3624874,13:48:00,13:48:00,46453,33,0,0
3624874,13:49:00,13:49:00,11540,34,1,0
3624875,15:05:00,15:05:00,11015,1,0,0
3624875,15:07:00,15:07:00,40745,2,0,0
3624875,15:08:00,15:08:00,40754,3,0,0
3624875,15:09:00,15:09:00,60270,4,0,0
3624875,15:12:00,15:12:00,46578,5,0,0
3624875,15:13:00,15:13:00,46580,6,0,0
3624875,15:14:00,15:14:00,46582,7,0,0
3624875,15:15:00,15:15:00,40350,8,0,0
3624875,15:16:00,15:16:00,40370,9,0,0
3624875,15:16:00,15:16:00,60141,10,0,0
3624875,15:17:00,15:17:00,40372,11,0,0
3624875,15:18:00,15:18:00,45608,12,0,0
3624875,15:18:00,15:18:00,45609,13,0,0
3624875,15:19:00,15:19:00,40450,14,0,0
3624875,15:21:00,15:21:00,46334,15,0,0
3624875,15:24:00,15:24:00,45614,16,0,0
3624875,15:28:00,15:28:00,59500,17,0,0
3624875,15:33:00,15:33:00,04940,18,0,0
3624875,15:34:00,15:34:00,04932,19,0,0
3624875,15:36:00,15:36:00,45127,20,0,0
3624875,15:38:00,15:38:00,60364,21,0,0
3624875,15:39:00,15:39:00,40210,22,0,0
3624875,15:39:00,15:39:00,40230,23,0,0
3624875,15:41:00,15:41:00,40250,24,0,0
3624875,15:41:00,15:41:00,40270,25,0,0
3624875,15:42:00,15:42:00,40290,26,0,0
3624875,15:43:00,15:43:00,52191,27,0,0
3624875,15:44:00,15:44:00,41959,28,0,0
3624875,15:44:00,15:44:00,40330,29,0,0
3624875,15:44:00,15:44:00,40340,30,0,0
3624875,15:47:00,15:47:00,46451,31,0,0
3624875,15:47:00,15:47:00,46452,32,0,0
3624875,15:49:00,15:49:00,46453,33,0,0
3624875,15:50:00,15:50:00,11540,34,1,0
3624876,16:05:00,16:05:00,11015,1,0,0
3624876,16:07:00,16:07:00,40745,2,0,0
3624876,16:08:00,16:08:00,40754,3,0,0
3624876,16:09:00,16:09:00,60270,4,0,0
3624876,16:12:00,16:12:00,46578,5,0,0
3624876,16:13:00,16:13:00,46580,6,0,0
3624876,16:14:00,16:14:00,46582,7,0,0
3624876,16:15:00,16:15:00,40350,8,0,0
3624876,16:16:00,16:16:00,40370,9,0,0
3624876,16:16:00,16:16:00,60141,10,0,0
3624876,16:17:00,16:17:00,40372,11,0,0
3624876,16:18:00,16:18:00,45608,12,0,0
3624876,16:18:00,16:18:00,45609,13,0,0
3624876,16:19:00,16:19:00,40450,14,0,0
3624876,16:21:00,16:21:00,46334,15,0,0
3624876,16:24:00,16:24:00,45614,16,0,0
3624876,16:28:00,16:28:00,59500,17,0,0
3624876,16:33:00,16:33:00,04940,18,0,0
3624876,16:34:00,16:34:00,04932,19,0,0
3624876,16:36:00,16:36:00,45127,20,0,0
3624876,16:38:00,16:38:00,60364,21,0,0
3624876,16:39:00,16:39:00,40210,22,0,0
3624876,16:39:00,16:39:00,40230,23,0,0
3624876,16:41:00,16:41:00,40250,24,0,0
3624876,16:41:00,16:41:00,40270,25,0,0
3624876,16:42:00,16:42:00,40290,26,0,0
3624876,16:43:00,16:43:00,52191,27,0,0
3624876,16:44:00,16:44:00,41959,28,0,0
3624876,16:44:00,16:44:00,40330,29,0,0
3624876,16:44:00,16:44:00,40340,30,0,0
3624876,16:47:00,16:47:00,46451,31,0,0
3624876,16:47:00,16:47:00,46452,32,0,0
3624876,16:49:00,16:49:00,46453,33,0,0
3624876,16:50:00,16:50:00,11540,34,1,0
3624877,17:05:00,17:05:00,11015,1,0,0
3624877,17:07:00,17:07:00,40745,2,0,0
3624877,17:08:00,17:08:00,40754,3,0,0
3624877,17:09:00,17:09:00,60270,4,0,0
3624877,17:12:00,17:12:00,46578,5,0,0
3624877,17:13:00,17:13:00,46580,6,0,0
3624877,17:14:00,17:14:00,46582,7,0,0
3624877,17:15:00,17:15:00,40350,8,0,0
3624877,17:16:00,17:16:00,40370,9,0,0
3624877,17:16:00,17:16:00,60141,10,0,0
3624877,17:17:00,17:17:00,40372,11,0,0
3624877,17:18:00,17:18:00,45608,12,0,0
3624877,17:18:00,17:18:00,45609,13,0,0
3624877,17:19:00,17:19:00,40450,14,0,0
3624877,17:21:00,17:21:00,46334,15,0,0
3624877,17:24:00,17:24:00,45614,16,0,0
3624877,17:28:00,17:28:00,59500,17,0,0
3624877,17:33:00,17:33:00,04940,18,0,0
3624877,17:34:00,17:34:00,04932,19,0,0
3624877,17:36:00,17:36:00,45127,20,0,0
3624877,17:38:00,17:38:00,60364,21,0,0
3624877,17:39:00,17:39:00,40210,22,0,0
3624877,17:39:00,17:39:00,40230,23,0,0
3624877,17:41:00,17:41:00,40250,24,0,0
3624877,17:41:00,17:41:00,40270,25,0,0
3624877,17:42:00,17:42:00,40290,26,0,0
3624877,17:43:00,17:43:00,52191,27,0,0
3624877,17:44:00,17:44:00,41959,28,0,0
3624877,17:44:00,17:44:00,40330,29,0,0
3624877,17:44:00,17:44:00,40340,30,0,0
3624877,17:47:00,17:47:00,46451,31,0,0
3624877,17:47:00,17:47:00,46452,32,0,0
3624877,17:49:00,17:49:00,46453,33,0,0
3624877,17:50:00,17:50:00,11540,34,1,0
3624878,18:05:00,18:05:00,11015,1,0,0
3624878,18:07:00,18:07:00,40745,2,0,0
3624878,18:08:00,18:08:00,40754,3,0,0
3624878,18:09:00,18:09:00,60270,4,0,0
3624878,18:12:00,18:12:00,46578,5,0,0
3624878,18:13:00,18:13:00,46580,6,0,0
3624878,18:14:00,18:14:00,46582,7,0,0
3624878,18:15:00,18:15:00,40350,8,0,0
3624878,18:16:00,18:16:00,40370,9,0,0
3624878,18:16:00,18:16:00,60141,10,0,0
3624878,18:17:00,18:17:00,40372,11,0,0
3624878,18:18:00,18:18:00,45608,12,0,0
3624878,18:18:00,18:18:00,45609,13,0,0
3624878,18:19:00,18:19:00,40450,14,0,0
3624878,18:21:00,18:21:00,46334,15,0,0
3624878,18:24:00,18:24:00,45614,16,0,0
3624878,18:28:00,18:28:00,59500,17,0,0
3624878,18:33:00,18:33:00,04940,18,0,0
3624878,18:34:00,18:34:00,04932,19,0,0
3624878,18:35:00,18:35:00,45127,20,0,0
3624878,18:37:00,18:37:00,60364,21,0,0
3624878,18:38:00,18:38:00,40210,22,0,0
3624878,18:38:00,18:38:00,40230,23,0,0
3624878,18:40:00,18:40:00,40250,24,0,0
3624878,18:40:00,18:40:00,40270,25,0,0
3624878,18:41:00,18:41:00,40290,26,0,0
3624878,18:42:00,18:42:00,52191,27,0,0
3624878,18:43:00,18:43:00,41959,28,0,0
3624878,18:43:00,18:43:00,40330,29,0,0
3624878,18:43:00,18:43:00,40340,30,0,0
3624878,18:46:00,18:46:00,46451,31,0,0
3624878,18:46:00,18:46:00,46452,32,0,0
3624878,18:48:00,18:48:00,46453,33,0,0
3624878,18:49:00,18:49:00,11540,34,1,0
3624879,19:05:00,19:05:00,11015,1,0,0
3624879,19:07:00,19:07:00,40745,2,0,0
3624879,19:08:00,19:08:00,40754,3,0,0
3624879,19:09:00,19:09:00,60270,4,0,0
3624879,19:12:00,19:12:00,46578,5,0,0
3624879,19:13:00,19:13:00,46580,6,0,0
3624879,19:14:00,19:14:00,46582,7,0,0
3624879,19:15:00,19:15:00,40350,8,0,0
3624879,19:16:00,19:16:00,40370,9,0,0
3624879,19:16:00,19:16:00,60141,10,0,0
3624879,19:17:00,19:17:00,40372,11,0,0
3624879,19:18:00,19:18:00,45608,12,0,0
3624879,19:18:00,19:18:00,45609,13,0,0
3624879,19:19:00,19:19:00,40450,14,0,0
3624879,19:21:00,19:21:00,46334,15,0,0
3624879,19:24:00,19:24:00,45614,16,0,0
3624879,19:28:00,19:28:00,59500,17,0,0
3624879,19:33:00,19:33:00,04940,18,0,0
3624879,19:34:00,19:34:00,04932,19,0,0
3624879,19:35:00,19:35:00,45127,20,0,0
3624879,19:37:00,19:37:00,60364,21,0,0
3624879,19:38:00,19:38:00,40210,22,0,0
3624879,19:38:00,19:38:00,40230,23,0,0
3624879,19:40:00,19:40:00,40250,24,0,0
3624879,19:40:00,19:40:00,40270,25,0,0
3624879,19:41:00,19:41:00,40290,26,0,0
3624879,19:42:00,19:42:00,52191,27,0,0
3624879,19:43:00,19:43:00,41959,28,0,0
3624879,19:43:00,19:43:00,40330,29,0,0
3624879,19:43:00,19:43:00,40340,30,0,0
3624879,19:46:00,19:46:00,46451,31,0,0
3624879,19:46:00,19:46:00,46452,32,0,0
3624879,19:48:00,19:48:00,46453,33,0,0
3624879,19:49:00,19:49:00,11540,34,1,0
3624880,11:04:00,11:04:00,11540,1,0,0
3624880,11:05:00,11:05:00,41500,2,0,0
3624880,11:05:00,11:05:00,41259,3,0,0
3624880,11:06:00,11:06:00,40320,4,0,0
3624880,11:06:00,11:06:00,41258,5,0,0
3624880,11:07:00,11:07:00,40300,6,0,0
3624880,11:08:00,11:08:00,52190,7,0,0
3624880,11:10:00,11:10:00,40280,8,0,0
3624880,11:10:00,11:10:00,40260,9,0,0
3624880,11:11:00,11:11:00,40240,10,0,0
3624880,11:13:00,11:13:00,40220,11,0,0
3624880,11:14:00,11:14:00,60364,12,0,0
3624880,11:17:00,11:17:00,45126,13,0,0
3624880,11:18:00,11:18:00,04933,14,0,0
3624880,11:20:00,11:20:00,04935,15,0,0
3624880,11:22:00,11:22:00,40530,16,0,0
3624880,11:24:00,11:24:00,59500,17,0,0
3624880,11:32:00,11:32:00,46333,18,0,0
3624880,11:33:00,11:33:00,40440,19,0,0
3624880,11:33:00,11:33:00,40687,20,0,0
3624880,11:34:00,11:34:00,45606,21,0,0
3624880,11:36:00,11:36:00,40373,22,0,0
3624880,11:36:00,11:36:00,60140,23,0,0
3624880,11:37:00,11:37:00,40360,24,0,0
3624880,11:37:00,11:37:00,40355,25,0,0
3624880,11:38:00,11:38:00,46583,26,0,0
3624880,11:40:00,11:40:00,46581,27,0,0
3624880,11:41:00,11:41:00,46579,28,0,0
3624880,11:48:00,11:48:00,40753,29,0,0
3624880,11:50:00,11:50:00,40743,30,0,0
3624880,11:51:00,11:51:00,11015,31,1,0
3624881,06:04:00,06:04:00,11540,1,0,0
3624881,06:05:00,06:05:00,41500,2,0,0
3624881,06:05:00,06:05:00,41259,3,0,0
3624881,06:06:00,06:06:00,40320,4,0,0
3624881,06:06:00,06:06:00,41258,5,0,0
3624881,06:07:00,06:07:00,40300,6,0,0
3624881,06:08:00,06:08:00,52190,7,0,0
3624881,06:10:00,06:10:00,40280,8,0,0
3624881,06:10:00,06:10:00,40260,9,0,0
3624881,06:11:00,06:11:00,40240,10,0,0
3624881,06:13:00,06:13:00,40220,11,0,0
3624881,06:14:00,06:14:00,60364,12,0,0
3624881,06:17:00,06:17:00,45126,13,0,0
3624881,06:18:00,06:18:00,04933,14,0,0
3624881,06:20:00,06:20:00,04935,15,0,0
3624881,06:22:00,06:22:00,40530,16,0,0
3624881,06:24:00,06:24:00,59500,17,0,0
3624881,06:32:00,06:32:00,46333,18,0,0
3624881,06:33:00,06:33:00,40440,19,0,0
3624881,06:33:00,06:33:00,40687,20,0,0
3624881,06:34:00,06:34:00,45606,21,0,0
3624881,06:36:00,06:36:00,40373,22,0,0
3624881,06:36:00,06:36:00,60140,23,0,0
3624881,06:37:00,06:37:00,40360,24,0,0
3624881,06:37:00,06:37:00,40355,25,0,0
3624881,06:38:00,06:38:00,46583,26,0,0
3624881,06:40:00,06:40:00,46581,27,0,0
3624881,06:41:00,06:41:00,46579,28,0,0
3624881,06:48:00,06:48:00,40753,29,0,0
3624881,06:50:00,06:50:00,40743,30,0,0
3624881,06:51:00,06:51:00,11015,31,1,0
3624882,07:04:00,07:04:00,11540,1,0,0
3624882,07:05:00,07:05:00,41500,2,0,0
3624882,07:05:00,07:05:00,41259,3,0,0
3624882,07:06:00,07:06:00,40320,4,0,0
3624882,07:06:00,07:06:00,41258,5,0,0
3624882,07:07:00,07:07:00,40300,6,0,0
3624882,07:08:00,07:08:00,52190,7,0,0
3624882,07:10:00,07:10:00,40280,8,0,0
3624882,07:10:00,07:10:00,40260,9,0,0
3624882,07:11:00,07:11:00,40240,10,0,0
3624882,07:13:00,07:13:00,40220,11,0,0
3624882,07:14:00,07:14:00,60364,12,0,0
3624882,07:17:00,07:17:00,45126,13,0,0
3624882,07:18:00,07:18:00,04933,14,0,0
3624882,07:20:00,07:20:00,04935,15,0,0
3624882,07:22:00,07:22:00,40530,16,0,0
3624882,07:24:00,07:24:00,59500,17,0,0
3624882,07:32:00,07:32:00,46333,18,0,0
3624882,07:33:00,07:33:00,40440,19,0,0
3624882,07:33:00,07:33:00,40687,20,0,0
3624882,07:34:00,07:34:00,45606,21,0,0
3624882,07:36:00,07:36:00,40373,22,0,0
3624882,07:36:00,07:36:00,60140,23,0,0
3624882,07:37:00,07:37:00,40360,24,0,0
3624882,07:37:00,07:37:00,40355,25,0,0
3624882,07:38:00,07:38:00,46583,26,0,0
3624882,07:40:00,07:40:00,46581,27,0,0
3624882,07:41:00,07:41:00,46579,28,0,0
3624882,07:48:00,07:48:00,40753,29,0,0
3624882,07:50:00,07:50:00,40743,30,0,0
3624882,07:51:00,07:51:00,11015,31,1,0
3624883,08:04:00,08:04:00,11540,1,0,0
3624883,08:05:00,08:05:00,41500,2,0,0
3624883,08:05:00,08:05:00,41259,3,0,0
3624883,08:06:00,08:06:00,40320,4,0,0
3624883,08:06:00,08:06:00,41258,5,0,0
3624883,08:07:00,08:07:00,40300,6,0,0
3624883,08:08:00,08:08:00,52190,7,0,0
3624883,08:10:00,08:10:00,40280,8,0,0
3624883,08:10:00,08:10:00,40260,9,0,0
3624883,08:11:00,08:11:00,40240,10,0,0
3624883,08:13:00,08:13:00,40220,11,0,0
3624883,08:14:00,08:14:00,60364,12,0,0
3624883,08:17:00,08:17:00,45126,13,0,0
3624883,08:18:00,08:18:00,04933,14,0,0
3624883,08:20:00,08:20:00,04935,15,0,0
3624883,08:22:00,08:22:00,40530,16,0,0
3624883,08:24:00,08:24:00,59500,17,0,0
3624883,08:32:00,08:32:00,46333,18,0,0
3624883,08:33:00,08:33:00,40440,19,0,0
3624883,08:33:00,08:33:00,40687,20,0,0
3624883,08:34:00,08:34:00,45606,21,0,0
3624883,08:36:00,08:36:00,40373,22,0,0
3624883,08:36:00,08:36:00,60140,23,0,0
3624883,08:37:00,08:37:00,40360,24,0,0
3624883,08:37:00,08:37:00,40355,25,0,0
3624883,08:38:00,08:38:00,46583,26,0,0
3624883,08:40:00,08:40:00,46581,27,0,0
3624883,08:41:00,08:41:00,46579,28,0,0
3624883,08:48:00,08:48:00,40753,29,0,0
3624883,08:50:00,08:50:00,40743,30,0,0
3624883,08:51:00,08:51:00,11015,31,1,0
3624884,09:04:00,09:04:00,11540,1,0,0
3624884,09:05:00,09:05:00,41500,2,0,0
3624884,09:05:00,09:05:00,41259,3,0,0
3624884,09:06:00,09:06:00,40320,4,0,0
3624884,09:06:00,09:06:00,41258,5,0,0
3624884,09:07:00,09:07:00,40300,6,0,0
3624884,09:08:00,09:08:00,52190,7,0,0
3624884,09:10:00,09:10:00,40280,8,0,0
3624884,09:10:00,09:10:00,40260,9,0,0
3624884,09:11:00,09:11:00,40240,10,0,0
3624884,09:13:00,09:13:00,40220,11,0,0
3624884,09:14:00,09:14:00,60364,12,0,0
3624884,09:17:00,09:17:00,45126,13,0,0
3624884,09:18:00,09:18:00,04933,14,0,0
3624884,09:20:00,09:20:00,04935,15,0,0
3624884,09:22:00,09:22:00,40530,16,0,0
3624884,09:24:00,09:24:00,59500,17,0,0
3624884,09:32:00,09:32:00,46333,18,0,0
3624884,09:33:00,09:33:00,40440,19,0,0
3624884,09:33:00,09:33:00,40687,20,0,0
3624884,09:34:00,09:34:00,45606,21,0,0
