stop_id,stop_code,stop_name,stop_lat,stop_lon
remix_70a37b84-025f-41ad-a586-ed4a9bd9e3d0,,"Untitled Stop",35.139632,-80.705534
remix_b6bd23f3-01fe-477f-9a30-5911bb36a811,,"Untitled Stop",35.140448,-80.701736
remix_f2365739-6e71-4127-adb1-5c154f336f84,,"Untitled Stop",35.142890,-80.698555
remix_e9b8f4c6-081b-4669-a6e0-d3625287c299,,"Untitled Stop",35.145930,-80.697818
remix_81d9576f-d3a2-4aa1-8e11-1f89b764cb93,,"Untitled Stop",35.149416,-80.698795
remix_9306729f-20da-49c2-b647-1d1d8c128c33,,"Untitled Stop",35.152744,-80.700363
remix_c32a1f90-6b2b-4efa-8fff-38511631e8c4,,"Untitled Stop",35.155995,-80.701631
remix_6cb943af-8fee-4bea-8ecf-2931df2c3973,,"Untitled Stop",35.159384,-80.700532
remix_c98fb399-9549-4046-b9cb-efc86d9ec83b,,"Untitled Stop",35.162679,-80.698855
remix_b29c6bda-c33f-449d-aba4-ee9be7de8c9f,,"Untitled Stop",35.165959,-80.700600
remix_d04e9318-23d1-423a-8624-1a94a01937c2,,"Untitled Stop",35.169183,-80.702508
remix_30b92bb4-abba-48d4-80b3-01cd47ba750b,,"Untitled Stop",35.171966,-80.705265
52290,,"Idlewild Rd & Oak Dr",35.174685,-80.708138
remix_9f7897c8-25b3-4974-a4ba-c9f244397d35,,"Untitled Stop",35.175848,-80.711344
remix_0c4d660b-5e7c-44dd-8839-8d02b73fbe39,,"Untitled Stop",35.175869,-80.714931
remix_3b51bb49-eadf-49dc-9194-56d53a29f0b3,,"Untitled Stop",35.175030,-80.718150
46697,,"Idlewild Rd & Cross Winds Rd",35.177045,-80.720635
remix_15098618-5918-4658-b328-fb6c98797f8b,,"Untitled Stop",35.178424,-80.723049
45867,,"Idlewild Rd & Cresthill Dr",35.180324,-80.724964
12710,,"Idlewild Rd & New Hampshire Dr",35.182829,-80.726961
38205,,"Idlewild Rd & Piney Grove Rd",35.184030,-80.727956
remix_770929ef-4f46-41ee-9e4e-9fe4a502287c,,"Untitled Stop",35.185498,-80.729213
12700,,"Idlewild Rd & WT Harris Blvd",35.186456,-80.731160
12690,,"Idlewild Rd & Idlebrook Dr",35.187422,-80.735110
remix_faad5f83-db90-49ec-94c1-97d1ce84b8a0,,"Untitled Stop",35.186400,-80.737064
12680,,"Idlewild Rd & Ivydale Dr",35.185754,-80.739128
12670,,"Idlewild Rd & Boston Ave",35.186002,-80.741748
12660,,"Idlewild Rd @ 7007",35.186367,-80.745190
12650,,"Idlewild Rd & Cedarwild Rd",35.185979,-80.746779
12640,,"Idlewild Rd & Dion Ave",35.184796,-80.748943
remix_0db30823-c872-42f4-92a5-2700331d93c7,,"Untitled Stop",35.182911,-80.753220
remix_7bd0c573-2253-4dbe-a3e3-6c5fc843981b,,"Untitled Stop",35.181478,-80.755834
remix_b2123b39-ad55-404d-afaf-b7e89c8f34c4,,"Untitled Stop",35.183257,-80.752998
38330,,"Idlewild Rd & Cedars East Ct",35.183776,-80.751100
38220,,"Idlewild Rd & Dion Ave",35.184790,-80.748792
38230,,"Idlewild Rd & Cedarwild Rd",35.185752,-80.747038
remix_5409bb44-5254-4c43-a4bb-6d95e020b077,,"Untitled Stop",35.186183,-80.744449
38240,,"Idlewild Rd & Boston Ave",35.185920,-80.741723
38250,,"Idlewild Rd & Ivydale Dr",35.185673,-80.739224
38260,,"Idlewild Rd & Lynfield Dr",35.186262,-80.737050
38270,,"Idlewild Rd & Highbrook Dr",35.187057,-80.736056
remix_443b1e81-2769-43b9-840c-dda89c439c95,,"Untitled Stop",35.186971,-80.733426
38280,,"Idlewild Rd & WT Harris Blvd",35.186137,-80.730812
38210,,"Idlewild Rd & Piney Grove Rd",35.183922,-80.728180
38300,,"Idlewild Rd & Lynworth Pl",35.182755,-80.727210
remix_aadd9876-c9ed-4474-876c-a871819a4c97,,"Untitled Stop",35.181250,-80.725990
38290,,"Idlewild Rd & Cresthill Dr",35.179758,-80.724732
remix_3058889d-984f-463c-8864-4a93f8615f30,,"Untitled Stop",35.178350,-80.723220
46694,,"Idlewild Rd & Chenango Dr",35.177252,-80.721339
remix_923aa27d-f1cb-4b86-93e3-5cac28b98172,,"Untitled Stop",35.175213,-80.718920
remix_b9512382-7511-4297-a6d1-77bdaa2c95b7,,"Untitled Stop",35.175404,-80.715599
remix_e9bbd385-3893-4440-abb6-40a8ed8e9107,,"Untitled Stop",35.175793,-80.712277
46405,,"Idlewild Rd & Wyalong Dr",35.175145,-80.708920
remix_87cab7d8-81fe-4cc9-97b7-5a4586bf1caf,,"Untitled Stop",35.171540,-80.705066
remix_ec00d177-698e-4969-b7ac-3e519116ad8e,,"Untitled Stop",35.168878,-80.702481
remix_29c31326-e966-4e4a-b665-7ada41fc7597,,"Untitled Stop",35.165813,-80.700735
remix_b1914762-bc00-4f73-a6b9-af8d37974067,,"Untitled Stop",35.162718,-80.699055
remix_18fc9c0d-985f-4710-8c66-108fcd27b70c,,"Untitled Stop",35.159658,-80.700577
remix_24f4a2db-1c26-4e96-89f5-2f7a1fbe6ad9,,"Untitled Stop",35.156405,-80.701774
remix_c83b013d-c383-4bfc-b839-112a93caacc2,,"Untitled Stop",35.153151,-80.700873
remix_e0a6d2da-dca2-409e-9c83-42f66fdd9d6d,,"Untitled Stop",35.150092,-80.699173
remix_5086d8db-24b2-4ab6-aaaf-1ddab513529a,,"Untitled Stop",35.146766,-80.698250
remix_23ee6b79-7a35-4aad-828b-0ea494aba278,,"Untitled Stop",35.143729,-80.697744
remix_77470564-fb82-48ed-997c-13ce0a2c115e,,"Untitled Stop",35.141412,-80.700795
remix_5db8fb4f-34ce-47f4-bed5-440115feabbc,,"Untitled Stop",35.139336,-80.703910
remix_7cd98f99-d69c-4044-89c9-a40f36350f6d,,"Untitled Stop",35.140983,-80.707412
remix_5fddfc8e-5ed5-45c0-abc0-d15517974c33,,"Untitled Stop",35.140977,-80.711593
remix_60ad0ac1-d472-496d-9ea9-1a9b2cec3a53,,"Untitled Stop",35.139808,-80.714410
remix_063fa5d1-02e3-4904-9663-e4cc72073fda,,"Untitled Stop",35.136644,-80.714674
remix_b5a526ff-c08c-4719-a80b-5bb1142116f5,,"Untitled Stop",35.122020,-80.720218
remix_38103ea8-4f10-4f95-b1e8-c0b20f84c37f,,"Untitled Stop",35.123055,-80.723467
remix_209c2427-3bc9-46f8-80c5-02d7c1ff6916,,"Untitled Stop",35.122837,-80.726985
45119,,"Monroe Rd & Hwy 51",35.123807,-80.729107
49850,,"Bryton Town Center Dr @ Walmart (Southbound)",35.371811,-80.827822
40710,,"Hambright Rd & Comanche Rd",35.382243,-80.877795
40630,,"Hambright Rd & Cimmaron Rd",35.384739,-80.882391
60221,,"McCoy Rd & Toronto Pl",35.387027,-80.881361
40720,,"McCoy Rd & Stratton Farm Rd",35.395177,-80.874523
41428,,"Julian Clark Av & Lindley Dr",35.398170,-80.866798
41430,,"Julian Clark Av & Reese Blvd W",35.397534,-80.864556
41434,,"Boren St & Kincey Av",35.404367,-80.865965
41436,,"Gilead Rd @ Torrence Village",35.406262,-80.864849
41438,,"Gilead Rd @ Huntersville Presbyterian Hospital",35.407685,-80.861080
41439,,"Gilead Rd & Reese Blvd",35.407207,-80.863027
41433,,"Boren St @ EarthFare",35.404372,-80.866139
41431,,"Boren St & Reese Blvd W",35.400818,-80.864367
52830,,"Julian Clark & Professional Center",35.398596,-80.867366
40730,,"McCoy Rd & Stratton Farm Rd",35.394813,-80.875109
60220,,"McCoy Rd & Toronto Pl",35.387320,-80.881302
40631,,"Hambright Rd & Frontier Rd",35.384706,-80.882886
60110,,"Hambright Rd & Pacemaker Ln",35.382351,-80.878290
11990,,"Mint Hill Festival Shopping Ctr @ Hwy 51",35.172153,-80.657417
14210,,"Lawyers Rd & Hwy 51",35.174038,-80.657612
44060,,"Lawyers Rd & Truelight Church Rd",35.178030,-80.666704
14180,,"Lawyers Rd & Wooden Rail Ln",35.177830,-80.669829
14160,,"Lawyers Rd & Golden Spike Dr",35.178590,-80.674464
14150,,"Lawyers Rd & Danbrooke Park Dr",35.180827,-80.682017
14120,,"Lawyers Rd & Wilson Grove Rd",35.186332,-80.688086
45767,,"Lawyers Rd & Meadow Glen Dr",35.188478,-80.692701
45848,,"Lawyers Rd & Glenmont Dr",35.190342,-80.701529
14090,,"Lawyers Rd & Bent Creek Cir",35.191427,-80.703329
14080,,"Lawyers Rd & Harri Ann Dr",35.194473,-80.707772
14055,,"Lawyers Rd & Rolling Oak Ln",35.195739,-80.711317
14040,,"Lawyers Rd & Maplewood Ln",35.197969,-80.717246
remix_d0bab626-0ae9-45f9-8d9f-a864b3c658c3,,"Untitled Stop",35.199324,-80.720128
remix_ebebfb9a-adba-4594-a59a-c97d21fe0ba6,,"Untitled Stop",35.200944,-80.722763
45160,,"WT Harris Blvd & Albemarle Rd",35.204587,-80.725880
remix-78956141,,"Untitled Stop",35.205630,-80.725776
00285,,"Albemarle Rd & Lawyers Rd Park and Ride",35.203980,-80.724266
remix-78956142,,"Untitled Stop",35.203187,-80.724214
00270,,"Albemarle Rd & WT Harris Blvd",35.202460,-80.728142
00260,,"Albemarle Rd & Regal Oaks Dr",35.202699,-80.731277
00240,,"Albemarle Rd & Winterhaven Dr",35.202986,-80.735569
00210,,"Albemarle Rd & Farm Pond Ln",35.203087,-80.737700
00170,,"Albemarle Rd & Jenkins Dr",35.203334,-80.743471
27810,,"Sharon Amity Rd & Albemarle Rd",35.201012,-80.760734
27780,,"Sharon Amity Rd & Amity Springs Dr",35.199228,-80.760927
27790,,"Sharon Amity Rd & Pierson Dr",35.197120,-80.762635
remix_e4ed39eb-87fe-478b-b194-ceada0426c36,,"Untitled Stop",35.196367,-80.768367
27770,,"Sharon Amity Rd & Amity Pl",35.196838,-80.762770
27800,,"Sharon Amity Rd & Amity Springs Dr",35.199104,-80.760776
49523,,"Albemarle Rd & Redman Rd",35.203867,-80.750791
15000,,"Albemarle Rd & Central Av",35.203271,-80.746084
00180,,"Albemarle Rd & Executive Center Dr",35.203106,-80.743111
45221,,"Albemarle Rd & Farm Pond Ln",35.202844,-80.737820
00230,,"Albemarle Rd & Winterhaven Dr",35.202746,-80.734891
00250,,"Albemarle Rd & Regal Oaks Dr",35.202501,-80.731293
00280,,"Albemarle Rd & WT Harris Blvd",35.202292,-80.728607
14240,,"Lawyers Rd & Old Lawyers Rd",35.200524,-80.722520
14050,,"Lawyers Rd & Walnut Grove Ln",35.197503,-80.716383
14060,,"Lawyers Rd & Rolling Oak Ln",35.195719,-80.711878
14070,,"Lawyers Rd & Harri Ann Dr",35.194264,-80.707540
14100,,"Lawyers Rd & Glenmont Dr",35.190322,-80.701592
14110,,"Lawyers Rd & Meadow Glen Dr",35.188570,-80.693453
14140,,"Lawyers Rd & Danbrooke Park Dr",35.180983,-80.682419
44059,,"Lawyers Rd & Lawyers Glen Dr",35.177462,-80.664066
14205,,"Lawyers Rd & Evans Rd",35.176208,-80.660843
46412,,"Harris Corners Pkwy & Maple View Ln",35.345223,-80.842969
46431,,"Statesville Rd & Transport Dr",35.339927,-80.842280
46381,,"Statesville Rd & Lakeview Rd",35.336040,-80.842675
45842,,"Statesville Rd & Long Creek Park Dr",35.329226,-80.843353
46362,,"Statesville Rd @ 7801",35.325318,-80.843485
46434,,"Statesville Rd @ 7349",35.322428,-80.842763
45839,,"Statesville Rd & Spector Dr",35.315360,-80.840219
46692,,"Statesville Rd & Sunset Rd",35.311231,-80.839237
31200,,"Sunset Rd @ 5201",35.308746,-80.841031
31190,,"Sunset Rd @ 5005",35.308211,-80.843691
31170,,"Sunset Rd @ 4525",35.306798,-80.852238
31150,,"Sunset Rd & Northpark Blvd",35.306180,-80.855077
remix_246d3311-3373-464f-908b-13519d88d747,,"Untitled Stop",35.305030,-80.858892
remix_2c074303-0e0d-479f-99c0-be6ee2cf9caf,,"Untitled Stop",35.305044,-80.863031
remix_c0f06d42-d096-4d51-9dd4-6d4d75c37bbe,,"Untitled Stop",35.305728,-80.867045
remix_239bdfef-65a2-4229-bc2a-97707565547b,,"Untitled Stop",35.307131,-80.870774
remix_ea22455d-f556-4e6f-8253-3547ff5be1c4,,"Untitled Stop",35.304925,-80.873805
remix_45988cae-fb08-4016-9a54-c03b4833ee22,,"Untitled Stop",35.302388,-80.876530
remix_79c1b803-eafe-41af-82bc-b30b6fa0ea38,,"Untitled Stop",35.300349,-80.879811
remix_282c3747-c4e4-4817-a683-72845d60943d,,"Untitled Stop",35.298141,-80.882943
remix_f2b91211-f0de-4a4d-be6b-015f297e4cd4,,"Untitled Stop",35.295958,-80.886103
remix_24e38168-ed91-4969-afcd-b3f952d8cb00,,"Untitled Stop",35.293357,-80.888676
remix_0e6ce7ec-23d3-497c-ba95-d7f11a57e4cd,,"Untitled Stop",35.290890,-80.891249
remix_1ed73d49-a2ac-4ce9-98b1-dbe7f1b772c2,,"Untitled Stop",35.287713,-80.892572
remix_bcac2967-fcfd-43ad-906d-9c293bed8458,,"Untitled Stop",35.284751,-80.894515
52780,,"Brookshire & Hovis",35.279845,-80.896527
21513,,"Salem Church Rd & Rozzelles Ferry Rd",35.276316,-80.893927
25200,,"Rozzelles Ferry Rd & Salem Church Rd",35.274937,-80.893523
25210,,"Rozzelles Ferry Rd & Hovis Rd",35.275709,-80.895471
12360,,"Hovis Rd & Salem Church Rd",35.277281,-80.895336
12361,,"Brookshire & Hovis",35.278991,-80.894758
remix_a4a1557b-bc3f-4d53-a5dd-8e892b45cc62,,"Untitled Stop",35.283267,-80.895518
remix_c28efbd0-a55c-4593-8c17-6c747b4dc332,,"Untitled Stop",35.286210,-80.893234
remix_fe9006e7-a237-49d0-a6d8-fba810d373d8,,"Untitled Stop",35.289407,-80.891533
remix_1f36cf31-5e18-490d-b4a6-9919f7bc8b56,,"Untitled Stop",35.292038,-80.889256
remix_c515473e-61a3-4e7e-84fb-d3eb4a2dda81,,"Untitled Stop",35.295002,-80.887178
remix_63b43150-5872-4bc8-b764-3e3e0fbad566,,"Untitled Stop",35.297264,-80.883941
remix_310de907-ed06-4989-85d0-a56b86592530,,"Untitled Stop",35.299524,-80.880695
remix_58751162-3268-4786-8358-7293e85720fc,,"Untitled Stop",35.301648,-80.877347
remix_31a739b0-139e-42bb-84ef-cd0ae84e9a63,,"Untitled Stop",35.304156,-80.874378
remix_9b5cb56b-70f2-4287-ae2a-7fd4dbc564a0,,"Untitled Stop",35.306674,-80.871460
remix_42b1af2b-ad5d-4d62-adaf-3ddcd6acfc3b,,"Untitled Stop",35.305795,-80.867907
remix_32218eb6-4334-4778-b496-d1b5339849e0,,"Untitled Stop",35.304935,-80.863769
remix_8fac3dce-0eb2-47c2-aecc-1dd91d4d62b0,,"Untitled Stop",35.304883,-80.859494
31140,,"Sunset Rd & Hamilton Cir",35.305893,-80.855466
31160,,"Sunset Rd & Banner Elk Dr",35.306540,-80.852748
31180,,"Sunset Rd & Milhaven Ln",35.308017,-80.843663
31210,,"Sunset Rd @ 5214",35.308431,-80.841695
46689,,"Statesville Rd & Sunset Rd",35.311489,-80.838861
46435,,"Statesville Rd @ 7320",35.322240,-80.842608
46361,,"Statesville Rd @ 7600",35.325201,-80.843300
45843,,"Statesville Rd & Long Creek Park Dr",35.328766,-80.843296
46376,,"Statesville Rd & Lakeview Rd",35.335233,-80.842657
46432,,"Statesville Rd & Transport Dr",35.339582,-80.842189
46364,,"Statesville Rd & Harris Oaks Blvd",35.342610,-80.841854
46413,,"Harris Corners Pkwy & Harris Oaks Blvd",35.344606,-80.846238
59913,,"Concord Rd & N Kimberly Rd",35.488822,-80.827410
59914,,"Concord Rd & N Downing St",35.491601,-80.831930
59915,,"Concord Rd & Grey Rd",35.495436,-80.839526
59917,,"Concord Rd & Faculty Dr",35.498327,-80.844604
45131,,"Depot St & Jackson St",35.500809,-80.850258
33980,,"Watson St & Griffith St",35.502192,-80.850484
59918,,"Concord Rd & College",35.498132,-80.844552
59920,,"Concord Rd & Conroy Av",35.495122,-80.838950
59921,,"Concord Rd & Downing St",35.491204,-80.831523
59922,,"Concord Rd & Kimberly Rd",35.488833,-80.827687
59923,,"Concord Rd & Rocky River Rd",35.485082,-80.821634
46406,,"Mintworth Ave & Margaret Wallace Rd",35.171881,-80.709226
remix_b82a60a4-310e-4b1d-b4c9-27a091c77d79,,"Untitled Stop",35.169458,-80.709694
remix_ea1f565b-f6e0-45c9-8a71-0a816542e9a7,,"Untitled Stop",35.166752,-80.712129
remix_19002290-a91f-4f80-a0b1-23c25b6c680c,,"Untitled Stop",35.164162,-80.714783
remix_7434081f-c68e-427c-8172-677f6cbb5491,,"Untitled Stop",35.162039,-80.717820
remix_f65316d3-817a-4708-9c88-3f249c8c93b9,,"Untitled Stop",35.161024,-80.721772
remix_d53e4906-06a0-4493-85fc-ab271ba0dcda,,"Untitled Stop",35.159394,-80.725325
remix_b467f557-ffe1-40f6-ba0f-2e2c28d01283,,"Untitled Stop",35.159925,-80.729001
remix_b1fe435a-2a3e-4153-95e8-d678b40ea667,,"Untitled Stop",35.162305,-80.731792
remix_cc96cbe1-c177-4d2d-9245-571e32d63840,,"Untitled Stop",35.163926,-80.735097
remix_34c5c163-059d-479b-a90e-874d53b9d4e7,,"Untitled Stop",35.164335,-80.739202
remix_53bf5544-c866-4586-9737-fb1cdd8994ce,,"Untitled Stop",35.162732,-80.739813
remix_8f387498-3498-420a-936d-3e0b860a3f06,,"Untitled Stop",35.161586,-80.743104
remix_dbd253b6-3e45-458f-9511-75767162249a,,"Untitled Stop",35.160847,-80.746984
94,,"Village Lake Dr",35.158047,-80.748703
remix_d146bc52-d940-4829-80e8-3b914be9c67c,,"Untitled Stop",35.157800,-80.748487
remix_1b059407-244b-4512-871c-236b4584a3eb,,"Untitled Stop",35.160686,-80.746875
remix_f78f9024-a531-47af-963c-c088bddd4fa4,,"Untitled Stop",35.161435,-80.743204
remix_036b94a2-0bfb-4c8e-af11-d5220d167de4,,"Untitled Stop",35.162637,-80.739340
remix_b5c4e106-4958-4667-8d89-4d0042cf7249,,"Untitled Stop",35.164185,-80.739242
remix_450c24a0-a7a8-4997-bc38-b961189f7d94,,"Untitled Stop",35.163773,-80.735110
remix_180d4f2f-9d31-4fc3-81dd-5a8787d546ba,,"Untitled Stop",35.162208,-80.731943
remix_83d41121-8b05-4c26-a213-ae4c5ae1501d,,"Untitled Stop",35.159769,-80.729060
remix_02f512bb-3842-4d0e-8d37-5a554eb4101d,,"Untitled Stop",35.159271,-80.725173
remix_02fc3370-b4a3-4169-8f10-34d6df433366,,"Untitled Stop",35.160938,-80.721569
remix_0f16534a-9f6d-4612-aec6-a38fe32caf01,,"Untitled Stop",35.161932,-80.717611
remix_afc74237-8e72-490d-a015-5fd8e1678234,,"Untitled Stop",35.164185,-80.714514
remix_ea55449c-31ac-4c52-95cb-2102a8d4fd47,,"Untitled Stop",35.166798,-80.711841
remix_bb23e089-eeb3-4abb-bf85-f1933caff9fe,,"Untitled Stop",35.169564,-80.709404
remix_ab9eb091-a07b-49d4-8237-655f1eb9fccd,,"Untitled Stop",35.172477,-80.707270
remix_d627df17-d4ea-486a-b2f3-6453577715ab,,"Untitled Stop",35.174178,-80.709035
remix_d8f32962-bcea-4b83-a166-6e143d43c2b1,,"Untitled Stop",35.171677,-80.659929
remix_c1fbef4f-5538-4eb0-b82f-4b5d7460728a,,"Untitled Stop",35.169454,-80.663201
remix_13162444-5114-499a-8298-4b9538b1e804,,"Untitled Stop",35.166836,-80.665990
remix_f5bf01f6-80cf-4ca3-a77e-a9151f170b76,,"Untitled Stop",35.163718,-80.667876
remix_9bae151e-c91d-455b-b81d-b2dd829fd97e,,"Untitled Stop",35.160837,-80.670276
remix_0ae921b8-1bf2-40eb-8ce1-6e7d4f7fac5b,,"Untitled Stop",35.157915,-80.672602
remix_e9f9a44c-ed0a-4bbc-bc39-9588af0927c5,,"Untitled Stop",35.154998,-80.674935
remix_8265659e-40bc-4162-8676-22a43a13f8bb,,"Untitled Stop",35.152748,-80.678126
remix_39a4c04a-8012-49ca-9bfa-17cd584436ba,,"Untitled Stop",35.149754,-80.680127
remix_22a6a95d-8c96-4b58-b551-ef8967a09a04,,"Untitled Stop",35.146346,-80.681023
remix_c84e61a3-6379-4876-b9d1-67abb4b69c65,,"Untitled Stop",35.142939,-80.681923
remix_b1d18389-0834-4ea0-b412-9e1ac42d01e4,,"Untitled Stop",35.139530,-80.682832
remix_3136cdb2-918e-478d-bc8d-37a95a19689d,,"Untitled Stop",35.136191,-80.683688
remix_92c7cada-c07f-469c-9928-b6a4ee104607,,"Untitled Stop",35.132760,-80.684438
remix_9148343d-b178-4080-889a-0c98c0c12c9b,,"Untitled Stop",35.129427,-80.685592
remix_f2850c24-8f2a-49d0-a69e-1c60496402b0,,"Untitled Stop",35.126710,-80.688179
remix_aaaa4c21-1c45-435d-a219-021cd8e99353,,"Untitled Stop",35.124646,-80.691293
remix_edbb3768-35a3-4f16-9b3d-64c5f1f61d06,,"Untitled Stop",35.126351,-80.694784
remix_954e64ce-4623-4f1b-9ae9-a2200c0d9af2,,"Untitled Stop",35.127879,-80.698629
remix_61816bef-06af-4096-a556-b739c92570aa,,"Untitled Stop",35.127506,-80.702857
remix_909f57ad-fa2f-46b7-a135-34dd2baa22b3,,"Untitled Stop",35.123066,-80.709380
41135,,"Matthews Township Pkwy & Paces Ave",35.122019,-80.713181
remix_25af5632-afb1-44d7-ae11-6e70c9afb539,,"Untitled Stop",35.122036,-80.717035
remix_bf285dd7-2c84-4644-a14d-d72f7eeb80ba,,"Untitled Stop",35.122503,-80.726937
remix_605dcf98-4fad-451b-acb2-26506cb6a5f5,,"Untitled Stop",35.122726,-80.723334
remix_80aebe8a-8ca4-44e4-98c6-aac41312aeba,,"Untitled Stop",35.121694,-80.719851
40159,,"Matthews Township Pkwy & Sam Newell Rd",35.121801,-80.716137
41130,,"Matthews Township Pkwy & Paces Ave",35.121832,-80.713185
remix_41fc8668-f833-4624-83c0-4f507983ccfd,,"Untitled Stop",35.122762,-80.709211
remix_7cdf8708-c00c-4bf1-92ba-32a761cc06b0,,"Untitled Stop",35.127159,-80.702855
remix_7c17ec0b-fa62-4814-b11f-2055578cda80,,"Untitled Stop",35.127596,-80.698780
remix_b9ac30c8-9c09-499f-866b-0c3a7306f020,,"Untitled Stop",35.126148,-80.695041
remix_0f531462-223b-476a-b776-6506d32579f6,,"Untitled Stop",35.124344,-80.691473
remix_894d53df-dcdd-4a08-ab43-a6d5d4d82fdd,,"Untitled Stop",35.126304,-80.688144
remix_2ac35200-1441-495e-9c8c-b08c8e297744,,"Untitled Stop",35.129075,-80.685601
remix_aa7caf9b-a750-4a2a-8810-e3ad0264d124,,"Untitled Stop",35.132392,-80.684334
remix_22ab4acb-cfdd-4d79-a854-211a74ef9aed,,"Untitled Stop",35.135800,-80.683580
remix_0b1a8165-80c8-4883-bcc7-43968def4372,,"Untitled Stop",35.139104,-80.682758
remix_595e5a14-6016-4887-b299-677377e72fbb,,"Untitled Stop",35.142491,-80.681856
remix_08cfeec7-39b9-4f3e-a930-3fa5383ee5ef,,"Untitled Stop",35.145872,-80.680965
remix_281c54a4-af52-4232-9d0d-51930de60ad9,,"Untitled Stop",35.149253,-80.680064
remix_fc335cae-0fe5-47f8-be88-3411c299b93a,,"Untitled Stop",35.152316,-80.678499
remix_53f2aef7-6864-4757-9875-5246534c546c,,"Untitled Stop",35.154485,-80.675183
remix_1f986928-d869-44ab-b1ff-75309dd2c3eb,,"Untitled Stop",35.157364,-80.672816
remix_16d015e0-7b39-4101-a862-bd2c59b8164d,,"Untitled Stop",35.160264,-80.670504
remix_1c5ad878-df37-4ecf-ba3f-05d43f47fb62,,"Untitled Stop",35.163127,-80.668132
remix_e87616b5-606c-4947-accd-3a8b85b5e946,,"Untitled Stop",35.166198,-80.666160
remix_2a1726a3-65bc-4168-a1fe-5bbff6703504,,"Untitled Stop",35.168906,-80.663691
remix_d569e322-7b63-43e6-be08-b6c17f3acdc8,,"Untitled Stop",35.171107,-80.660452
60956,,"Alumni Way West",35.302673,-80.737579
60924,,"Hunt Hall",35.301205,-80.735443
60940,,"Levine Hall West",35.302570,-80.732513
60930,,"Reese East",35.304321,-80.732689
60945,,"Cone Deck West",35.304272,-80.734596
60931,,"Robinson Hall",35.303524,-80.729424
60932,,"Cato Hall",35.305397,-80.728134
60916,,"Fretwell North",35.307652,-80.729248
60937,,"Fretwell South",35.307014,-80.729446
60909,,"Auxillary Services E",35.308083,-80.730179
60908,,"Student Union E",35.308105,-80.733246
60943,,"Belk Hall S",35.310242,-80.736099
60942,,"UNCC Light Rail",35.311878,-80.733627
60941,,"Student Health W",35.311584,-80.730469
60911,,"Student Health N",35.310802,-80.729263
60948,,"North Deck",35.313240,-80.731972
60933,,"Belk Hall N",35.309616,-80.736343
60912,,"Martin Hall",35.310528,-80.727158
60913,,"Lot 6",35.308842,-80.725098
60914,,"Lot 5A",35.307213,-80.725159
60915,,"East Deck 2",35.306419,-80.726608
60906,,"Athletics Complex",35.307331,-80.739471
60921,,"Epic North",35.309410,-80.741432
60905,,"Epic South",35.309971,-80.741852
60922,,"Grigg Hall",35.311195,-80.741302
60955,,"Motor Sports",35.312832,-80.741196
60923,,"Portal West",35.311367,-80.742767
60901,,"CRI Deck",35.309555,-80.744705
60957,,"Football Stadium",35.309029,-80.740417
remix_eff4a6c6-7e03-4af1-b5f7-06ab70204285,,"Sunnyside",35.219656,-80.818731
remix_9d86d008-6d00-4455-b6f0-153014c9218c,,"Hawthorne and 8th",35.216610,-80.820939
51011,,"Hawthorne Ln & 5th St CityLynx",35.213789,-80.824538
51009,,"Elizabeth Av & Hawthorne Ln CityLynx",35.213654,-80.826464
51007,,"CPCC CityLynx",35.217414,-80.831112
51005,,"McDowell St CityLynx",35.221179,-80.836001
51003,,"Davidson St CityLynx",35.222770,-80.837829
51001,,"CTC/Arena CityLynx",35.224760,-80.840218
remix_98075b2d-265f-4882-b586-1ce18146d556,,"Trade  & Tryon",35.227280,-80.843013
remix_623567ea-8563-4bf0-b211-169d2f22d379,,"Mint Street",35.229427,-80.845889
remix_37ff9ec5-2074-4426-8833-cecaa47df46f,,"Charlotte Gateway Station",35.231326,-80.847564
remix_0bfc16ed-544b-4baa-bc34-14dbc743fc9c,,"Johnson & Wales",35.233510,-80.850526
remix_49630fe7-5040-402e-8afd-4423a5efc60d,,"Irwin Avenue",35.234997,-80.852610
remix_2056d475-5310-484b-ac17-c5f4f3d97473,,"Wesley Heights Way",35.237155,-80.858694
remix_43e253a9-8f99-490a-b411-b78bad2b1af7,,"Bruns Avenue",35.239857,-80.858397
remix_cc30af7a-b964-4678-80ef-28c21f4099e5,,"Johnson C. Smith University",35.242952,-80.858324
remix_9cc4345b-5531-4ac1-a84a-adefabd3e7cc,,"CityLYNX French St",35.246668,-80.856715
51000,,"CTC/Arena CityLynx",35.224458,-80.839865
51002,,"Davidson St CityLynx",35.222702,-80.837800
51004,,"McDowell St CityLynx",35.221118,-80.835985
51006,,"CPCC CityLynx",35.217582,-80.831506
51008,,"Elizabeth Av & Hawthorne Ln CityLynx",35.213583,-80.826489
51010,,"Hawthorne Ln & 5th St CityLynx",35.213783,-80.824527
69901,,"Airport Terminal",35.221367,-80.945297
70004,,"Airport",35.235497,-80.943591
