trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
44563844-a-32333dcc-7,07520,33,07:22:00,07:22:00,0
44563844-a-32333dcc-7,07500,34,07:23:00,07:23:00,0
44563844-a-32333dcc-7,07480,35,07:23:00,07:23:00,0
44563844-a-32333dcc-7,45768,36,07:25:00,07:25:00,0
44563844-a-32333dcc-7,07380,37,07:25:00,07:25:00,0
44563844-a-32333dcc-7,32550,38,07:26:00,07:26:00,1
44563844-a-32333dcc-7,25650,39,07:27:00,07:27:00,0
44563844-a-32333dcc-7,05710,40,07:28:00,07:28:00,0
44563844-a-32333dcc-7,05690,41,07:29:00,07:29:00,0
44563844-a-32333dcc-7,59581,42,07:35:00,07:35:00,1
3b17c311-6-32333dcc-7,45601,1,07:00:00,07:00:00,1
3b17c311-6-32333dcc-7,46688,2,07:01:00,07:01:00,0
3b17c311-6-32333dcc-7,24370,3,07:03:00,07:03:00,0
3b17c311-6-32333dcc-7,24350,4,07:05:00,07:05:00,0
3b17c311-6-32333dcc-7,24340,5,07:05:00,07:05:00,0
3b17c311-6-32333dcc-7,24330,6,07:07:00,07:07:00,0
3b17c311-6-32333dcc-7,24320,7,07:08:00,07:08:00,0
3b17c311-6-32333dcc-7,24316,8,07:09:00,07:09:00,0
3b17c311-6-32333dcc-7,44115,9,07:09:00,07:09:00,0
3b17c311-6-32333dcc-7,44117,10,07:10:00,07:10:00,0
3b17c311-6-32333dcc-7,24300,11,07:11:00,07:11:00,1
3b17c311-6-32333dcc-7,24290,12,07:11:00,07:11:00,0
3b17c311-6-32333dcc-7,24280,13,07:12:00,07:12:00,0
3b17c311-6-32333dcc-7,24282,14,07:13:00,07:13:00,0
3b17c311-6-32333dcc-7,24283,15,07:14:00,07:14:00,0
3b17c311-6-32333dcc-7,24286,16,07:15:00,07:15:00,0
3b17c311-6-32333dcc-7,04570,17,07:18:00,07:18:00,0
3b17c311-6-32333dcc-7,04560,18,07:18:00,07:18:00,0
3b17c311-6-32333dcc-7,04550,19,07:19:00,07:19:00,0
3b17c311-6-32333dcc-7,04540,20,07:20:00,07:20:00,0
3b17c311-6-32333dcc-7,04530,21,07:21:00,07:21:00,0
3b17c311-6-32333dcc-7,04520,22,07:21:00,07:21:00,1
3b17c311-6-32333dcc-7,10550,23,07:23:00,07:23:00,0
3b17c311-6-32333dcc-7,38150,24,07:25:00,07:25:00,0
3b17c311-6-32333dcc-7,24190,25,07:26:00,07:26:00,0
3b17c311-6-32333dcc-7,24160,26,07:27:00,07:27:00,0
3b17c311-6-32333dcc-7,24130,27,07:28:00,07:28:00,0
3b17c311-6-32333dcc-7,24110,28,07:29:00,07:29:00,0
3b17c311-6-32333dcc-7,24080,29,07:30:00,07:30:00,0
3b17c311-6-32333dcc-7,24050,30,07:30:00,07:30:00,0
3b17c311-6-32333dcc-7,24030,31,07:31:00,07:31:00,1
3b17c311-6-32333dcc-7,23760,32,07:36:00,07:36:00,0
3b17c311-6-32333dcc-7,07520,33,07:42:00,07:42:00,0
3b17c311-6-32333dcc-7,07500,34,07:43:00,07:43:00,0
3b17c311-6-32333dcc-7,07480,35,07:44:00,07:44:00,0
3b17c311-6-32333dcc-7,45768,36,07:46:00,07:46:00,0
3b17c311-6-32333dcc-7,07380,37,07:46:00,07:46:00,0
3b17c311-6-32333dcc-7,32550,38,07:47:00,07:47:00,1
3b17c311-6-32333dcc-7,25650,39,07:48:00,07:48:00,0
3b17c311-6-32333dcc-7,05710,40,07:50:00,07:50:00,0
3b17c311-6-32333dcc-7,05690,41,07:51:00,07:51:00,0
3b17c311-6-32333dcc-7,59581,42,07:59:00,07:59:00,1
364f14ec-4-32333dcc-7,45601,1,07:25:00,07:25:00,1
364f14ec-4-32333dcc-7,46688,2,07:27:00,07:27:00,0
364f14ec-4-32333dcc-7,24370,3,07:28:00,07:28:00,0
364f14ec-4-32333dcc-7,24350,4,07:30:00,07:30:00,0
364f14ec-4-32333dcc-7,24340,5,07:31:00,07:31:00,0
364f14ec-4-32333dcc-7,24330,6,07:33:00,07:33:00,0
364f14ec-4-32333dcc-7,24320,7,07:34:00,07:34:00,0
364f14ec-4-32333dcc-7,24316,8,07:35:00,07:35:00,0
364f14ec-4-32333dcc-7,44115,9,07:35:00,07:35:00,0
364f14ec-4-32333dcc-7,44117,10,07:36:00,07:36:00,0
364f14ec-4-32333dcc-7,24300,11,07:37:00,07:37:00,1
364f14ec-4-32333dcc-7,24290,12,07:38:00,07:38:00,0
364f14ec-4-32333dcc-7,24280,13,07:38:00,07:38:00,0
364f14ec-4-32333dcc-7,24282,14,07:39:00,07:39:00,0
364f14ec-4-32333dcc-7,24283,15,07:41:00,07:41:00,0
364f14ec-4-32333dcc-7,24286,16,07:42:00,07:42:00,0
364f14ec-4-32333dcc-7,04570,17,07:45:00,07:45:00,0
364f14ec-4-32333dcc-7,04560,18,07:45:00,07:45:00,0
364f14ec-4-32333dcc-7,04550,19,07:46:00,07:46:00,0
364f14ec-4-32333dcc-7,04540,20,07:47:00,07:47:00,0
364f14ec-4-32333dcc-7,04530,21,07:48:00,07:48:00,0
364f14ec-4-32333dcc-7,04520,22,07:49:00,07:49:00,1
364f14ec-4-32333dcc-7,10550,23,07:50:00,07:50:00,0
364f14ec-4-32333dcc-7,38150,24,07:52:00,07:52:00,0
364f14ec-4-32333dcc-7,24190,25,07:54:00,07:54:00,0
364f14ec-4-32333dcc-7,24160,26,07:56:00,07:56:00,0
364f14ec-4-32333dcc-7,24130,27,07:57:00,07:57:00,0
364f14ec-4-32333dcc-7,24110,28,07:57:00,07:57:00,0
364f14ec-4-32333dcc-7,24080,29,07:58:00,07:58:00,0
364f14ec-4-32333dcc-7,24050,30,07:59:00,07:59:00,0
364f14ec-4-32333dcc-7,24030,31,08:00:00,08:00:00,1
364f14ec-4-32333dcc-7,23760,32,08:06:00,08:06:00,0
364f14ec-4-32333dcc-7,07520,33,08:13:00,08:13:00,0
364f14ec-4-32333dcc-7,07500,34,08:14:00,08:14:00,0
364f14ec-4-32333dcc-7,07480,35,08:15:00,08:15:00,0
364f14ec-4-32333dcc-7,45768,36,08:17:00,08:17:00,0
364f14ec-4-32333dcc-7,07380,37,08:18:00,08:18:00,0
364f14ec-4-32333dcc-7,32550,38,08:19:00,08:19:00,1
364f14ec-4-32333dcc-7,25650,39,08:20:00,08:20:00,0
364f14ec-4-32333dcc-7,05710,40,08:22:00,08:22:00,0
364f14ec-4-32333dcc-7,05690,41,08:23:00,08:23:00,0
364f14ec-4-32333dcc-7,59581,42,08:31:00,08:31:00,1
58abc748-b-32333dcc-7,59580,1,16:25:00,16:25:00,1
58abc748-b-32333dcc-7,45010,2,16:30:00,16:30:00,0
58abc748-b-32333dcc-7,45011,3,16:30:00,16:30:00,0
58abc748-b-32333dcc-7,08220,4,16:31:00,16:31:00,0
58abc748-b-32333dcc-7,08230,5,16:32:00,16:32:00,0
58abc748-b-32333dcc-7,08250,6,16:34:00,16:34:00,0
58abc748-b-32333dcc-7,08260,7,16:36:00,16:36:00,0
58abc748-b-32333dcc-7,45825,8,16:36:00,16:36:00,0
58abc748-b-32333dcc-7,42280,9,16:37:00,16:37:00,0
58abc748-b-32333dcc-7,07540,10,16:37:00,16:37:00,0
58abc748-b-32333dcc-7,23770,11,16:43:00,16:43:00,0
58abc748-b-32333dcc-7,23980,12,16:48:00,16:48:00,0
58abc748-b-32333dcc-7,38200,13,16:49:00,16:49:00,0
58abc748-b-32333dcc-7,24090,14,16:50:00,16:50:00,0
58abc748-b-32333dcc-7,24150,15,16:51:00,16:51:00,0
58abc748-b-32333dcc-7,38060,16,16:52:00,16:52:00,0
58abc748-b-32333dcc-7,38106,17,16:54:00,16:54:00,0
58abc748-b-32333dcc-7,38100,18,16:55:00,16:55:00,0
58abc748-b-32333dcc-7,38080,19,16:57:00,16:57:00,1
58abc748-b-32333dcc-7,38070,20,16:58:00,16:58:00,0
58abc748-b-32333dcc-7,42360,21,16:58:00,16:58:00,0
58abc748-b-32333dcc-7,37790,22,16:59:00,16:59:00,0
58abc748-b-32333dcc-7,37800,23,17:00:00,17:00:00,0
58abc748-b-32333dcc-7,37810,24,17:00:00,17:00:00,0
58abc748-b-32333dcc-7,24287,25,17:03:00,17:03:00,0
58abc748-b-32333dcc-7,24284,26,17:04:00,17:04:00,0
58abc748-b-32333dcc-7,24281,27,17:06:00,17:06:00,0
58abc748-b-32333dcc-7,24285,28,17:07:00,17:07:00,0
58abc748-b-32333dcc-7,37690,29,17:07:00,17:07:00,1
58abc748-b-32333dcc-7,37700,30,17:08:00,17:08:00,0
58abc748-b-32333dcc-7,44118,31,17:09:00,17:09:00,0
58abc748-b-32333dcc-7,37720,32,17:09:00,17:09:00,0
58abc748-b-32333dcc-7,24315,33,17:10:00,17:10:00,0
58abc748-b-32333dcc-7,37770,34,17:11:00,17:11:00,0
58abc748-b-32333dcc-7,37760,35,17:12:00,17:12:00,0
58abc748-b-32333dcc-7,37764,36,17:14:00,17:14:00,0
58abc748-b-32333dcc-7,37762,37,17:15:00,17:15:00,0
58abc748-b-32333dcc-7,24360,38,17:16:00,17:16:00,0
58abc748-b-32333dcc-7,45601,39,17:17:00,17:17:00,1
7949d028-d-32333dcc-7,59580,1,16:50:00,16:50:00,1
7949d028-d-32333dcc-7,45010,2,16:55:00,16:55:00,0
7949d028-d-32333dcc-7,45011,3,16:55:00,16:55:00,0
7949d028-d-32333dcc-7,08220,4,16:56:00,16:56:00,0
7949d028-d-32333dcc-7,08230,5,16:57:00,16:57:00,0
7949d028-d-32333dcc-7,08250,6,16:59:00,16:59:00,0
7949d028-d-32333dcc-7,08260,7,17:01:00,17:01:00,0
7949d028-d-32333dcc-7,45825,8,17:01:00,17:01:00,0
7949d028-d-32333dcc-7,42280,9,17:02:00,17:02:00,0
7949d028-d-32333dcc-7,07540,10,17:02:00,17:02:00,0
7949d028-d-32333dcc-7,23770,11,17:08:00,17:08:00,0
7949d028-d-32333dcc-7,23980,12,17:13:00,17:13:00,0
7949d028-d-32333dcc-7,38200,13,17:14:00,17:14:00,0
7949d028-d-32333dcc-7,24090,14,17:15:00,17:15:00,0
7949d028-d-32333dcc-7,24150,15,17:16:00,17:16:00,0
7949d028-d-32333dcc-7,38060,16,17:17:00,17:17:00,0
7949d028-d-32333dcc-7,38106,17,17:19:00,17:19:00,0
7949d028-d-32333dcc-7,38100,18,17:20:00,17:20:00,0
7949d028-d-32333dcc-7,38080,19,17:22:00,17:22:00,1
7949d028-d-32333dcc-7,38070,20,17:23:00,17:23:00,0
7949d028-d-32333dcc-7,42360,21,17:23:00,17:23:00,0
7949d028-d-32333dcc-7,37790,22,17:24:00,17:24:00,0
7949d028-d-32333dcc-7,37800,23,17:25:00,17:25:00,0
7949d028-d-32333dcc-7,37810,24,17:25:00,17:25:00,0
7949d028-d-32333dcc-7,24287,25,17:28:00,17:28:00,0
7949d028-d-32333dcc-7,24284,26,17:29:00,17:29:00,0
7949d028-d-32333dcc-7,24281,27,17:31:00,17:31:00,0
7949d028-d-32333dcc-7,24285,28,17:32:00,17:32:00,0
7949d028-d-32333dcc-7,37690,29,17:32:00,17:32:00,1
7949d028-d-32333dcc-7,37700,30,17:33:00,17:33:00,0
7949d028-d-32333dcc-7,44118,31,17:34:00,17:34:00,0
7949d028-d-32333dcc-7,37720,32,17:34:00,17:34:00,0
7949d028-d-32333dcc-7,24315,33,17:35:00,17:35:00,0
7949d028-d-32333dcc-7,37770,34,17:36:00,17:36:00,0
7949d028-d-32333dcc-7,37760,35,17:37:00,17:37:00,0
7949d028-d-32333dcc-7,37764,36,17:39:00,17:39:00,0
7949d028-d-32333dcc-7,37762,37,17:40:00,17:40:00,0
7949d028-d-32333dcc-7,24360,38,17:41:00,17:41:00,0
7949d028-d-32333dcc-7,45601,39,17:42:00,17:42:00,1
cccb9325-1-32333dcc-7,59580,1,17:10:00,17:10:00,1
cccb9325-1-32333dcc-7,45010,2,17:15:00,17:15:00,0
cccb9325-1-32333dcc-7,45011,3,17:16:00,17:16:00,0
cccb9325-1-32333dcc-7,08220,4,17:17:00,17:17:00,0
cccb9325-1-32333dcc-7,08230,5,17:18:00,17:18:00,0
cccb9325-1-32333dcc-7,08250,6,17:20:00,17:20:00,0
cccb9325-1-32333dcc-7,08260,7,17:22:00,17:22:00,0
cccb9325-1-32333dcc-7,45825,8,17:23:00,17:23:00,0
cccb9325-1-32333dcc-7,42280,9,17:24:00,17:24:00,0
cccb9325-1-32333dcc-7,07540,10,17:24:00,17:24:00,0
cccb9325-1-32333dcc-7,23770,11,17:33:00,17:33:00,0
cccb9325-1-32333dcc-7,23980,12,17:39:00,17:39:00,0
cccb9325-1-32333dcc-7,38200,13,17:40:00,17:40:00,0
cccb9325-1-32333dcc-7,24090,14,17:41:00,17:41:00,0
cccb9325-1-32333dcc-7,24150,15,17:42:00,17:42:00,0
cccb9325-1-32333dcc-7,38060,16,17:43:00,17:43:00,0
cccb9325-1-32333dcc-7,38106,17,17:45:00,17:45:00,0
cccb9325-1-32333dcc-7,38100,18,17:46:00,17:46:00,0
cccb9325-1-32333dcc-7,38080,19,17:48:00,17:48:00,1
cccb9325-1-32333dcc-7,38070,20,17:49:00,17:49:00,0
cccb9325-1-32333dcc-7,42360,21,17:49:00,17:49:00,0
cccb9325-1-32333dcc-7,37790,22,17:50:00,17:50:00,0
cccb9325-1-32333dcc-7,37800,23,17:51:00,17:51:00,0
cccb9325-1-32333dcc-7,37810,24,17:51:00,17:51:00,0
cccb9325-1-32333dcc-7,24287,25,17:55:00,17:55:00,0
cccb9325-1-32333dcc-7,24284,26,17:56:00,17:56:00,0
cccb9325-1-32333dcc-7,24281,27,17:58:00,17:58:00,0
cccb9325-1-32333dcc-7,24285,28,17:58:00,17:58:00,0
cccb9325-1-32333dcc-7,37690,29,17:59:00,17:59:00,1
cccb9325-1-32333dcc-7,37700,30,18:00:00,18:00:00,0
cccb9325-1-32333dcc-7,44118,31,18:01:00,18:01:00,0
cccb9325-1-32333dcc-7,37720,32,18:01:00,18:01:00,0
cccb9325-1-32333dcc-7,24315,33,18:02:00,18:02:00,0
cccb9325-1-32333dcc-7,37770,34,18:03:00,18:03:00,0
cccb9325-1-32333dcc-7,37760,35,18:04:00,18:04:00,0
cccb9325-1-32333dcc-7,37764,36,18:06:00,18:06:00,0
cccb9325-1-32333dcc-7,37762,37,18:07:00,18:07:00,0
cccb9325-1-32333dcc-7,24360,38,18:08:00,18:08:00,0
cccb9325-1-32333dcc-7,45601,39,18:09:00,18:09:00,1
893c4e99-0-32333dcc-7,45601,1,17:22:00,17:22:00,1
893c4e99-0-32333dcc-7,46688,2,17:23:00,17:23:00,0
893c4e99-0-32333dcc-7,24370,3,17:25:00,17:25:00,0
893c4e99-0-32333dcc-7,24350,4,17:27:00,17:27:00,0
893c4e99-0-32333dcc-7,24340,5,17:27:00,17:27:00,0
893c4e99-0-32333dcc-7,24330,6,17:29:00,17:29:00,0
893c4e99-0-32333dcc-7,24320,7,17:30:00,17:30:00,0
893c4e99-0-32333dcc-7,24316,8,17:31:00,17:31:00,0
893c4e99-0-32333dcc-7,44115,9,17:31:00,17:31:00,0
893c4e99-0-32333dcc-7,44117,10,17:32:00,17:32:00,0
893c4e99-0-32333dcc-7,24300,11,17:33:00,17:33:00,1
893c4e99-0-32333dcc-7,24290,12,17:33:00,17:33:00,0
893c4e99-0-32333dcc-7,24280,13,17:34:00,17:34:00,0
893c4e99-0-32333dcc-7,24282,14,17:35:00,17:35:00,0
893c4e99-0-32333dcc-7,04570,15,17:40:00,17:40:00,0
893c4e99-0-32333dcc-7,04560,16,17:40:00,17:40:00,0
893c4e99-0-32333dcc-7,04550,17,17:41:00,17:41:00,0
893c4e99-0-32333dcc-7,04540,18,17:42:00,17:42:00,0
893c4e99-0-32333dcc-7,04530,19,17:43:00,17:43:00,0
893c4e99-0-32333dcc-7,04520,20,17:43:00,17:43:00,1
893c4e99-0-32333dcc-7,10550,21,17:45:00,17:45:00,0
893c4e99-0-32333dcc-7,38150,22,17:47:00,17:47:00,0
893c4e99-0-32333dcc-7,24190,23,17:48:00,17:48:00,0
893c4e99-0-32333dcc-7,24160,24,17:49:00,17:49:00,0
893c4e99-0-32333dcc-7,24130,25,17:50:00,17:50:00,0
893c4e99-0-32333dcc-7,24110,26,17:51:00,17:51:00,0
893c4e99-0-32333dcc-7,24080,27,17:52:00,17:52:00,0
893c4e99-0-32333dcc-7,24050,28,17:52:00,17:52:00,0
893c4e99-0-32333dcc-7,24030,29,17:53:00,17:53:00,1
893c4e99-0-32333dcc-7,23990,30,17:54:00,17:54:00,0
893c4e99-0-32333dcc-7,23960,31,17:54:00,17:54:00,0
893c4e99-0-32333dcc-7,23910,32,17:55:00,17:55:00,0
893c4e99-0-32333dcc-7,23790,33,17:57:00,17:57:00,0
893c4e99-0-32333dcc-7,23760,34,17:58:00,17:58:00,0
893c4e99-0-32333dcc-7,23780,35,17:58:00,17:58:00,0
893c4e99-0-32333dcc-7,23991,36,18:00:00,18:00:00,1
893c4e99-0-32333dcc-7,23720,37,18:00:00,18:00:00,0
893c4e99-0-32333dcc-7,23700,38,18:01:00,18:01:00,0
893c4e99-0-32333dcc-7,23670,39,18:02:00,18:02:00,0
893c4e99-0-32333dcc-7,23660,40,18:02:00,18:02:00,0
893c4e99-0-32333dcc-7,23620,41,18:03:00,18:03:00,0
893c4e99-0-32333dcc-7,23590,42,18:04:00,18:04:00,0
893c4e99-0-32333dcc-7,07520,43,18:04:00,18:04:00,0
893c4e99-0-32333dcc-7,07500,44,18:05:00,18:05:00,0
893c4e99-0-32333dcc-7,07480,45,18:06:00,18:06:00,0
893c4e99-0-32333dcc-7,45768,46,18:08:00,18:08:00,0
893c4e99-0-32333dcc-7,07380,47,18:08:00,18:08:00,0
893c4e99-0-32333dcc-7,32550,48,18:09:00,18:09:00,1
f4f2d1d0-2-32333dcc-7,59580,1,17:30:00,17:30:00,1
f4f2d1d0-2-32333dcc-7,45010,2,17:35:00,17:35:00,0
f4f2d1d0-2-32333dcc-7,45011,3,17:35:00,17:35:00,0
f4f2d1d0-2-32333dcc-7,08220,4,17:36:00,17:36:00,0
f4f2d1d0-2-32333dcc-7,08230,5,17:37:00,17:37:00,0
f4f2d1d0-2-32333dcc-7,08250,6,17:39:00,17:39:00,0
f4f2d1d0-2-32333dcc-7,08260,7,17:41:00,17:41:00,0
f4f2d1d0-2-32333dcc-7,45825,8,17:42:00,17:42:00,0
f4f2d1d0-2-32333dcc-7,42280,9,17:43:00,17:43:00,0
f4f2d1d0-2-32333dcc-7,07540,10,17:43:00,17:43:00,0
f4f2d1d0-2-32333dcc-7,23770,11,17:52:00,17:52:00,0
f4f2d1d0-2-32333dcc-7,23980,12,17:58:00,17:58:00,0
f4f2d1d0-2-32333dcc-7,38200,13,17:59:00,17:59:00,0
f4f2d1d0-2-32333dcc-7,24090,14,18:00:00,18:00:00,0
f4f2d1d0-2-32333dcc-7,24150,15,18:01:00,18:01:00,0
f4f2d1d0-2-32333dcc-7,38060,16,18:02:00,18:02:00,0
f4f2d1d0-2-32333dcc-7,38106,17,18:04:00,18:04:00,0
f4f2d1d0-2-32333dcc-7,38100,18,18:05:00,18:05:00,0
f4f2d1d0-2-32333dcc-7,38080,19,18:07:00,18:07:00,1
f4f2d1d0-2-32333dcc-7,38070,20,18:08:00,18:08:00,0
f4f2d1d0-2-32333dcc-7,42360,21,18:08:00,18:08:00,0
f4f2d1d0-2-32333dcc-7,37790,22,18:09:00,18:09:00,0
f4f2d1d0-2-32333dcc-7,37800,23,18:10:00,18:10:00,0
f4f2d1d0-2-32333dcc-7,37810,24,18:11:00,18:11:00,0
f4f2d1d0-2-32333dcc-7,24287,25,18:14:00,18:14:00,0
f4f2d1d0-2-32333dcc-7,24284,26,18:15:00,18:15:00,0
f4f2d1d0-2-32333dcc-7,24281,27,18:17:00,18:17:00,0
f4f2d1d0-2-32333dcc-7,24285,28,18:18:00,18:18:00,0
f4f2d1d0-2-32333dcc-7,37690,29,18:19:00,18:19:00,1
f4f2d1d0-2-32333dcc-7,37700,30,18:20:00,18:20:00,0
f4f2d1d0-2-32333dcc-7,44118,31,18:20:00,18:20:00,0
f4f2d1d0-2-32333dcc-7,37720,32,18:21:00,18:21:00,0
f4f2d1d0-2-32333dcc-7,24315,33,18:22:00,18:22:00,0
f4f2d1d0-2-32333dcc-7,37770,34,18:23:00,18:23:00,0
f4f2d1d0-2-32333dcc-7,37760,35,18:24:00,18:24:00,0
f4f2d1d0-2-32333dcc-7,37764,36,18:26:00,18:26:00,0
f4f2d1d0-2-32333dcc-7,37762,37,18:27:00,18:27:00,0
f4f2d1d0-2-32333dcc-7,24360,38,18:28:00,18:28:00,0
f4f2d1d0-2-32333dcc-7,45601,39,18:29:00,18:29:00,1
e23377a8-0-32333dcc-7,59580,1,18:00:00,18:00:00,1
e23377a8-0-32333dcc-7,45010,2,18:05:00,18:05:00,0
e23377a8-0-32333dcc-7,45011,3,18:05:00,18:05:00,0
e23377a8-0-32333dcc-7,08220,4,18:06:00,18:06:00,0
e23377a8-0-32333dcc-7,08230,5,18:07:00,18:07:00,0
e23377a8-0-32333dcc-7,08250,6,18:09:00,18:09:00,0
e23377a8-0-32333dcc-7,08260,7,18:11:00,18:11:00,0
e23377a8-0-32333dcc-7,45825,8,18:12:00,18:12:00,0
e23377a8-0-32333dcc-7,42280,9,18:12:00,18:12:00,0
e23377a8-0-32333dcc-7,07540,10,18:13:00,18:13:00,0
e23377a8-0-32333dcc-7,23770,11,18:20:00,18:20:00,0
e23377a8-0-32333dcc-7,23980,12,18:26:00,18:26:00,0
e23377a8-0-32333dcc-7,38200,13,18:27:00,18:27:00,0
e23377a8-0-32333dcc-7,24090,14,18:28:00,18:28:00,0
e23377a8-0-32333dcc-7,24150,15,18:29:00,18:29:00,0
e23377a8-0-32333dcc-7,38060,16,18:30:00,18:30:00,0
e23377a8-0-32333dcc-7,38106,17,18:32:00,18:32:00,0
e23377a8-0-32333dcc-7,38100,18,18:33:00,18:33:00,0
e23377a8-0-32333dcc-7,38080,19,18:35:00,18:35:00,1
e23377a8-0-32333dcc-7,38070,20,18:36:00,18:36:00,0
e23377a8-0-32333dcc-7,42360,21,18:36:00,18:36:00,0
e23377a8-0-32333dcc-7,37790,22,18:37:00,18:37:00,0
e23377a8-0-32333dcc-7,37800,23,18:38:00,18:38:00,0
e23377a8-0-32333dcc-7,37810,24,18:38:00,18:38:00,0
e23377a8-0-32333dcc-7,24287,25,18:42:00,18:42:00,0
e23377a8-0-32333dcc-7,24284,26,18:43:00,18:43:00,0
e23377a8-0-32333dcc-7,24281,27,18:45:00,18:45:00,0
e23377a8-0-32333dcc-7,24285,28,18:45:00,18:45:00,0
e23377a8-0-32333dcc-7,37690,29,18:46:00,18:46:00,1
e23377a8-0-32333dcc-7,37700,30,18:47:00,18:47:00,0
e23377a8-0-32333dcc-7,44118,31,18:48:00,18:48:00,0
e23377a8-0-32333dcc-7,37720,32,18:48:00,18:48:00,0
e23377a8-0-32333dcc-7,24315,33,18:49:00,18:49:00,0
e23377a8-0-32333dcc-7,37770,34,18:50:00,18:50:00,0
e23377a8-0-32333dcc-7,37760,35,18:51:00,18:51:00,0
e23377a8-0-32333dcc-7,37764,36,18:52:00,18:52:00,0
e23377a8-0-32333dcc-7,37762,37,18:53:00,18:53:00,0
e23377a8-0-32333dcc-7,24360,38,18:54:00,18:54:00,0
e23377a8-0-32333dcc-7,45601,39,18:55:00,18:55:00,1
a368e030-6-32333dcc-7,46497,1,06:00:00,06:00:00,1
a368e030-6-32333dcc-7,46454,2,06:01:00,06:01:00,1
a368e030-6-32333dcc-7,41252,3,06:02:00,06:02:00,0
a368e030-6-32333dcc-7,46440,4,06:03:00,06:03:00,0
a368e030-6-32333dcc-7,41256,5,06:04:00,06:04:00,0
a368e030-6-32333dcc-7,40320,6,06:07:00,06:07:00,0
a368e030-6-32333dcc-7,41959,7,06:07:00,06:07:00,0
a368e030-6-32333dcc-7,40300,8,06:08:00,06:08:00,0
a368e030-6-32333dcc-7,52190,9,06:08:00,06:08:00,0
a368e030-6-32333dcc-7,40280,10,06:10:00,06:10:00,0
a368e030-6-32333dcc-7,40260,11,06:10:00,06:10:00,0
a368e030-6-32333dcc-7,40240,12,06:11:00,06:11:00,0
a368e030-6-32333dcc-7,40220,13,06:12:00,06:12:00,0
a368e030-6-32333dcc-7,45126,14,06:13:00,06:13:00,0
a368e030-6-32333dcc-7,04933,15,06:14:00,06:14:00,0
a368e030-6-32333dcc-7,04940,16,06:15:00,06:15:00,0
a368e030-6-32333dcc-7,04935,17,06:15:00,06:15:00,0
a368e030-6-32333dcc-7,40530,18,06:18:00,06:18:00,0
a368e030-6-32333dcc-7,59500,19,06:19:00,06:19:00,1
a368e030-6-32333dcc-7,37410,20,07:35:00,07:35:00,1
a368e030-6-32333dcc-7,60020,21,07:36:00,07:36:00,1
a368e030-6-32333dcc-7,05710,22,07:37:00,07:37:00,0
a368e030-6-32333dcc-7,45010,23,07:38:00,07:38:00,0
a368e030-6-32333dcc-7,45011,24,07:38:00,07:38:00,0
a368e030-6-32333dcc-7,08220,25,07:38:00,07:38:00,0
a368e030-6-32333dcc-7,08230,26,07:39:00,07:39:00,0
a368e030-6-32333dcc-7,08240,27,07:40:00,07:40:00,0
a368e030-6-32333dcc-7,08250,28,07:40:00,07:40:00,1
714672ba-5-32333dcc-7,46497,1,06:15:00,06:15:00,1
714672ba-5-32333dcc-7,46454,2,06:16:00,06:16:00,1
714672ba-5-32333dcc-7,41252,3,06:17:00,06:17:00,0
714672ba-5-32333dcc-7,46440,4,06:18:00,06:18:00,0
714672ba-5-32333dcc-7,41256,5,06:19:00,06:19:00,0
714672ba-5-32333dcc-7,40320,6,06:22:00,06:22:00,0
714672ba-5-32333dcc-7,41959,7,06:22:00,06:22:00,0
714672ba-5-32333dcc-7,40300,8,06:23:00,06:23:00,0
714672ba-5-32333dcc-7,52190,9,06:23:00,06:23:00,0
714672ba-5-32333dcc-7,40280,10,06:25:00,06:25:00,0
714672ba-5-32333dcc-7,40260,11,06:25:00,06:25:00,0
714672ba-5-32333dcc-7,40240,12,06:26:00,06:26:00,0
714672ba-5-32333dcc-7,40220,13,06:27:00,06:27:00,0
714672ba-5-32333dcc-7,45126,14,06:28:00,06:28:00,0
714672ba-5-32333dcc-7,04933,15,06:29:00,06:29:00,0
714672ba-5-32333dcc-7,04940,16,06:30:00,06:30:00,0
714672ba-5-32333dcc-7,04935,17,06:30:00,06:30:00,0
714672ba-5-32333dcc-7,40530,18,06:33:00,06:33:00,0
714672ba-5-32333dcc-7,59500,19,06:34:00,06:34:00,1
714672ba-5-32333dcc-7,37410,20,07:50:00,07:50:00,1
714672ba-5-32333dcc-7,60020,21,07:51:00,07:51:00,1
714672ba-5-32333dcc-7,05710,22,07:52:00,07:52:00,0
714672ba-5-32333dcc-7,45010,23,07:53:00,07:53:00,0
714672ba-5-32333dcc-7,45011,24,07:53:00,07:53:00,0
714672ba-5-32333dcc-7,08220,25,07:53:00,07:53:00,0
714672ba-5-32333dcc-7,08230,26,07:54:00,07:54:00,0
714672ba-5-32333dcc-7,08240,27,07:55:00,07:55:00,0
714672ba-5-32333dcc-7,08250,28,07:55:00,07:55:00,1
be5f493e-4-32333dcc-7,46497,1,06:30:00,06:30:00,1
be5f493e-4-32333dcc-7,46454,2,06:31:00,06:31:00,1
be5f493e-4-32333dcc-7,41252,3,06:32:00,06:32:00,0
be5f493e-4-32333dcc-7,46440,4,06:33:00,06:33:00,0
be5f493e-4-32333dcc-7,41256,5,06:34:00,06:34:00,0
be5f493e-4-32333dcc-7,40320,6,06:37:00,06:37:00,0
be5f493e-4-32333dcc-7,41959,7,06:37:00,06:37:00,0
